probability,num_steps_taken,num_examinations,num_cells_processed,num_bumps,num_plans,runtime
0.3,59035,66533,19580863,2950,29826,24.670796886
0.3,18199,20041,15618328,2463,12356,11.477439895
0.3,18199,20041,15618328,2463,12356,11.488482044
0.3,18199,20042,15618328,2463,12356,11.896230698
0.3,21666,24273,18532148,2896,15093,13.753363333
0.3,21666,24272,18504915,2893,15088,13.725015716
0.3,21666,24272,18504915,2893,15088,13.74301523
0.3,9885,10406,11572401,1853,7830,7.291314723
0.3,9885,10407,11572401,1853,7830,7.292567245
0.3,9885,10406,11572401,1853,7830,7.282446426
0.3,15669,15318,14203354,2488,10458,9.551373772
0.3,15669,15318,14203354,2488,10458,9.584152507
0.3,15669,15318,14203354,2488,10458,9.546904701
0.3,18920,20643,17607133,2811,13600,12.489269134
0.3,18920,20643,17607133,2811,13600,12.45545681
0.3,8050,7869,11608727,1838,6854,6.654741195
0.3,3709,3261,4518318,856,2716,2.531690269
0.3,931,667,1028285,294,598,0.512242207
0.3,931,667,1028285,294,598,0.510917642
0.3,16800,17286,14988410,2349,11232,10.454943586
0.3,36766,40349,19220485,3005,20820,18.040675399
0.3,16800,17288,14988410,2349,11232,10.455689051
0.3,7376,7905,8206506,1285,5619,5.19819098
0.3,7376,7905,8206506,1285,5619,5.191981704
0.3,7376,7905,8206506,1285,5619,5.200274066
0.3,5145,5549,6920776,1071,4276,4.085178229
0.3,5145,5549,6920776,1071,4276,4.088966436
0.3,5145,5549,6920776,1071,4276,4.127659637
0.3,11779,12191,15068195,2261,9591,9.262999021
0.3,11779,12192,15068195,2261,9591,9.234585377
0.3,11779,12192,15068195,2261,9591,9.265953337
0.3,13248,13292,15204299,2482,10097,9.545519268
0.3,13248,13292,15204299,2482,10097,9.546052427
0.3,13248,13292,15204299,2482,10097,9.541667882
0.3,656,675,1177085,172,625,0.606228849
0.3,656,675,1177085,172,625,0.603810553
0.3,11776,12594,13747078,2125,9241,8.803751055
0.3,1315,1248,1818044,290,1022,0.987432777
0.3,1315,1248,1818044,290,1022,0.991629419
0.3,11069,11189,12716261,2015,8338,7.975443065
0.3,12154,11621,13207557,2226,8650,8.297704397
0.3,12154,11621,13207557,2226,8650,8.260579456
0.3,30696,33329,18420110,3011,17995,15.910658607
0.3,7814,8039,9408738,1462,6057,5.756899589
0.3,7814,8039,9408738,1462,6057,5.754284837
0.3,7814,8038,9408738,1462,6057,5.752936008
0.3,14933,14846,13962908,2537,10082,9.402638066
0.3,81749,82533,17851908,3107,34255,27.803839449
0.3,34603,35331,17706666,3107,18289,16.143026642
0.3,19632,20032,17059174,2967,13489,12.106064007
0.3,19632,20030,17059174,2967,13489,12.15195326
0.3,19632,20030,17059174,2967,13489,12.105295851
0.3,9604,10036,11531296,1843,7517,7.189357745
0.3,50864,59355,18652882,3008,26943,22.635710048
0.3,23766,27197,18400980,2983,16003,14.463678199
