probability,num_steps_taken,num_examinations,num_cells_processed,num_bumps,num_plans,runtime
0.3,108420,29254,17773295,3035,34163,8.939018507
0.3,14854,6313,16328856,2820,10875,5.918401017
0.3,3540,1496,4195395,670,2563,1.473414492
0.3,3540,1496,4195395,670,2563,1.470476169
0.3,3540,1496,4195395,670,2563,1.469501958
0.3,1922,1028,2991592,419,1729,1.030604202
0.3,1922,1028,2991592,419,1729,1.040106065
0.3,1922,1028,2991592,419,1729,1.030331412
0.3,7693,3734,10028675,1587,6318,3.601076562
0.3,7693,3734,10028675,1587,6318,3.593064242
0.3,162327,45479,18685441,2968,50400,11.043569252
0.3,21885,8395,17377398,2957,13159,6.527496783
0.3,40005,12953,17423130,2957,17715,7.107994833
0.3,10375,4742,12285680,2061,8050,4.470740006
0.3,26322,9507,18200720,2995,14429,6.865415019
0.3,2576,1115,3310390,546,1972,1.143337888
0.3,26322,9507,18200720,2995,14429,6.881347163
0.3,2376,1236,3891876,547,2149,1.318700778
0.3,2376,1236,3891876,547,2149,1.317593796
0.3,2376,1236,3891876,547,2149,1.321591077
0.3,12776,5843,15297008,2571,9997,5.552994693
0.3,12776,5843,15297008,2571,9997,5.559230883
0.3,32648,11444,17607046,2907,16194,6.904501765
0.3,248098,67753,18965783,2972,72650,13.731241768
0.3,212612,58468,18872399,2972,63367,12.592059891
0.3,13288,5917,15710142,2533,10078,5.685297865
0.3,62562,17977,17997821,3004,22855,7.794646296
0.3,62562,17977,17997821,3004,22855,7.745348774
0.3,33018,10883,17912650,3004,15762,6.962880559
0.3,47954,15288,19037197,2996,20302,7.7792203
0.3,784,328,942680,167,580,0.316172979
0.3,47954,15288,19037197,2996,20302,7.820394424
0.3,13095,5441,13934965,2459,9344,5.066079434
0.3,13095,5441,13934965,2459,9344,5.099805012
0.3,13095,5441,13934965,2459,9344,5.110043887
0.3,64604,20068,20219707,2978,25155,8.681147341
0.3,22288,8740,20118341,2978,13830,7.390079554
0.3,116560,34151,20342196,2978,39236,10.315123798
0.3,37294,11856,17015880,3040,16699,6.774793132
0.3,112800,30411,17209266,3040,35252,8.922451557
0.3,65648,18798,17088428,3040,23640,7.627793971
0.3,4728,2290,6551258,963,3891,2.303545463
0.3,4728,2290,6551258,963,3891,2.295647934
0.3,4728,2290,6551258,963,3891,2.292898764
0.3,47612,15567,18374001,2892,20360,7.64332225
0.3,209974,58482,18800027,2892,63269,12.544708378
0.3,47612,15567,18374001,2892,20360,7.668467433
0.3,13614,6295,16927219,2703,10734,6.173180622
0.3,22182,8692,18339013,2941,13539,6.88742118
0.3,13614,6295,16927219,2703,10734,6.156478823
0.3,8247,3662,10285152,1657,6347,3.713220702
0.3,52965,14978,17895180,3024,19867,7.537601464
0.3,184279,45230,18356940,3024,50114,11.088834637
0.3,132544,35973,18448782,3036,40915,10.051649521
0.3,87478,24616,18340673,3036,29559,8.729554748
0.3,6250,2902,8054990,1308,5001,2.89594412
0.3,1593,819,2251357,359,1395,0.790065052
0.3,1593,819,2251357,359,1395,0.789461017
0.3,1593,819,2251357,359,1395,0.786886253
