probability,num_steps_taken,num_examinations,num_cells_processed,num_bumps,num_plans,runtime
0.3,9042,4946,14729963,2450,7652,5.11015526
0.3,2432,1269,3682289,643,1879,1.205870913
0.3,28016,10051,17613640,2924,12706,6.577429985
0.3,2432,1269,3682289,643,1879,1.213303952
0.3,1392,891,2803001,380,1369,0.926935378
0.3,1392,891,2803001,380,1369,0.926643129
0.3,1392,891,2803001,380,1369,0.928391353
0.3,5785,3322,10192693,1556,5164,3.506663253
0.3,85309,26289,18760329,2968,26439,8.676106454
0.3,16865,7462,18581929,2968,10873,6.573864605
0.3,40955,13546,17326673,2957,15369,6.764976019
0.3,7029,3807,10775758,1802,5689,3.723561103
0.3,7029,3807,10775758,1802,5689,3.716224841
0.3,162250,48173,19165094,2995,44107,10.953472203
0.3,42446,14327,18855050,2995,16417,7.419356708
0.3,42446,14327,18855050,2995,16417,7.357395539
0.3,3084,1673,5412227,799,2614,1.798602672
0.3,3084,1673,5412227,799,2614,1.798770774
0.3,3084,1673,5412227,799,2614,1.784812003
0.3,114072,34272,17601503,2907,32356,9.079127691
0.3,39092,13173,17373486,2907,15139,6.756168126
0.3,47040,15486,17399944,2907,16993,7.12405925
0.3,8886,4810,13996586,2349,7308,4.796104276
0.3,8886,4810,13996586,2349,7308,4.804083
0.3,8886,4810,13996586,2349,7308,4.820280403
0.3,36606,12049,18154703,3004,14264,6.848882735
0.3,6084,3424,10357729,1577,5247,3.533841628
0.3,36606,12049,18154703,3004,14264,6.869882371
0.3,91688,27763,19042022,2996,27582,8.816732283
0.3,1208,606,1965735,339,933,0.64357008
0.3,277248,79254,19484509,2996,69792,14.335039433
0.3,9107,4665,13468750,2331,7132,4.639095003
0.3,9107,4665,13468750,2331,7132,4.668375338
0.3,9107,4665,13468750,2331,7132,4.668261127
0.3,100664,31448,19184808,2978,30295,9.192999184
0.3,152030,46394,19312757,2978,42464,10.798852813
0.3,21352,8585,18987349,2978,11737,6.761988455
0.3,152660,42275,18189451,3040,38767,9.921766025
0.3,384,220,641640,100,317,0.20678597
0.3,44312,14002,17896369,3040,15885,6.941235455
0.3,3536,2105,6280117,960,3228,2.132677516
0.3,3536,2105,6280117,960,3228,2.128043905
0.3,91416,27252,18768042,2973,26727,8.660013493
0.3,14912,7058,18458613,2892,10399,6.477402226
0.3,14912,7058,18458613,2892,10399,6.497062023
0.3,89962,27927,18654370,2892,27888,8.808785228
0.3,21906,8729,18002928,2941,11570,6.542352637
0.3,74328,23008,18150441,2941,23095,8.106687671
0.3,21906,8729,18002928,2941,11570,6.509649024
0.3,4535,2465,7939892,1226,3860,2.695535774
0.3,4535,2465,7939892,1226,3860,2.673694853
0.3,15889,6883,17910070,3024,9997,6.300454733
0.3,12706,6165,18573649,3028,9652,6.479102591
0.3,134302,38644,18911886,3036,36357,9.940823407
0.3,58250,18059,18726931,3036,19403,7.800298055
0.3,1297,831,2456379,353,1233,0.814842805
0.3,1297,831,2456379,353,1233,0.815180275
0.3,1297,831,2456379,353,1233,0.814433961
