probability,num_steps_taken,num_examinations,num_cells_processed,num_bumps,num_plans,runtime
0.3,109329,31490,18700660,2950,30151,12.202429941
0.3,46603,15068,18528558,2950,16823,9.916877129
0.3,10177,5216,15736205,2598,8149,7.375855047
0.3,10177,5216,15736205,2598,8149,7.366171379
0.3,10177,5216,15736205,2598,8149,7.852293976
0.3,11964,6114,18597004,2907,9698,9.02704708
0.3,11964,6114,18597004,2907,9698,8.775175392
0.3,11964,6114,18597004,2907,9698,8.76943174
0.3,6761,3826,11815598,1843,6002,5.466128251
0.3,18415,8153,18736387,2939,11392,9.089137154
0.3,18415,8153,18736387,2939,11392,9.070097731
0.3,33791,11105,17215018,3007,13220,8.71999199
0.3,9565,4795,13692234,2378,7199,6.432581013
0.3,9565,4795,13692234,2378,7199,6.412342546
0.3,56682,17901,18770893,2991,19333,10.380383598
0.3,56682,17901,18770893,2991,19333,10.397971347
0.3,18598,7939,18670006,2991,11161,9.001311481
0.3,55275,17406,17935138,2901,18587,9.9944288
0.3,1183,597,1517457,355,808,0.662354467
0.3,1183,597,1517457,355,808,0.66539248
0.3,61696,18773,18868245,3005,20078,10.573673291
0.3,7982,4238,13041637,2139,6570,6.032977273
0.3,37280,12486,18793426,3005,14983,9.678908069
0.3,5216,2889,8726655,1356,4373,3.998846004
0.3,5216,2889,8726655,1356,4373,3.997925359
0.3,5216,2889,8726655,1356,4373,4.008566438
0.3,3249,1936,6593474,907,3032,2.971144704
0.3,3249,1936,6593474,907,3032,2.976501858
0.3,3249,1936,6593474,907,3032,2.984508211
0.3,7645,4327,13103893,2017,6688,6.102581634
0.3,56181,18153,18853982,2948,19430,10.444264783
0.3,20093,8372,18767515,2948,11490,9.084504075
0.3,221044,62559,18648254,2926,56086,16.555548614
0.3,8678,4563,13324614,2246,6923,6.218148458
0.3,8678,4563,13324614,2246,6923,6.209782994
0.3,652,428,1228002,180,608,0.544246165
0.3,652,428,1228002,180,608,0.552581069
0.3,652,428,1228002,180,608,0.552329188
0.3,1013,585,1863120,304,881,0.810789159
0.3,1013,585,1863120,304,881,0.823325457
0.3,1013,585,1863120,304,881,0.811516833
0.3,8440,4444,13513623,2165,6846,6.308440928
0.3,19204,7920,18443251,3011,10981,8.885917872
0.3,8440,4444,13513623,2165,6846,6.290555638
0.3,5062,2771,8618381,1314,4236,3.955999921
0.3,5062,2771,8618381,1314,4236,3.928264544
0.3,85236,26126,18628750,2999,26058,11.402282211
0.3,109815,29124,17337417,3107,27094,11.189336025
0.3,157895,40628,17495540,3107,36036,12.711632627
0.3,53751,15511,17156114,3107,16428,9.339367347
0.3,89810,25656,17016763,2973,25068,10.665170625
0.3,1366,813,1924536,418,1088,0.865197762
0.3,134054,37232,17133977,2973,34440,12.265275901
0.3,37272,12456,18559129,3008,14816,9.585472804
0.3,21748,8498,18517708,3008,11642,8.994779745
0.3,144048,41875,18828713,3008,38775,13.648805405
