probability,num_steps_taken,num_examinations,num_cells_processed,num_bumps,num_plans,runtime
0.3,163473,47377,18518855,2999,43669,10.526815278
0.3,13169,6450,18974800,2986,9938,6.733871684
0.3,1401,816,2762195,381,1263,0.907447694
0.3,1401,816,2762195,381,1263,0.904689191
0.3,89784,26524,18571869,3069,25938,8.41725364
0.3,19536,7976,18394045,3069,11011,6.584633636
0.3,5140,2851,8934680,1465,4365,3.030234627
0.3,57029,17860,18939355,3043,19221,7.766970751
0.3,167425,47559,19233682,3043,43415,10.778235569
0.3,12027,6023,18561311,3005,9511,6.464649612
0.3,6078,3503,10626654,1585,5390,3.693835962
0.3,27438,10170,18865232,2899,13119,7.016218175
0.3,6078,3503,10626654,1585,5390,3.670938309
0.3,10864,5560,16276013,2751,8527,5.681702932
0.3,10864,5560,16276013,2751,8527,5.693122085
0.3,10864,5560,16276013,2751,8527,5.696715998
0.3,48569,15743,17393623,2958,17266,7.030689326
0.3,39957,13267,17372592,2958,15271,6.799379786
0.3,73431,22398,17455447,2958,22700,7.700572784
0.3,9308,5020,14692193,2442,7715,5.123731432
0.3,57078,18015,18390963,2990,19242,7.588562415
0.3,9308,5020,14692193,2442,7715,5.110662497
0.3,2034,1231,4065088,558,1894,1.357366708
0.3,2034,1231,4065088,558,1894,1.357023329
0.3,2034,1231,4065088,558,1894,1.353363407
0.3,40768,13448,18145045,2948,15498,7.064288068
0.3,84050,25260,18253399,2948,25154,8.219964916
0.3,66696,20575,18209704,2948,21384,7.757189314
0.3,17557,7821,18100407,2972,10897,6.441629778
0.3,17557,7821,18100407,2972,10897,6.519217556
0.3,17557,7821,18100407,2972,10897,6.476104506
0.3,32668,11537,17756635,2944,13965,6.742783036
0.3,4072,2165,6770377,1064,3308,2.280642979
0.3,4072,2165,6770377,1064,3308,2.281462547
0.3,37530,11275,18575201,3035,13443,6.957099506
0.3,37530,11275,18575201,3035,13443,6.966030734
0.3,3964,2259,6976230,1051,3432,2.363768636
0.3,9720,5078,15333709,2508,7875,5.340603724
0.3,17836,7714,18483670,3020,10848,6.593880527
0.3,9720,5078,15333709,2508,7875,5.304165234
0.3,13724,6470,18527890,2961,9841,6.476408636
0.3,13724,6470,18527890,2961,9841,6.789281778
0.3,3434,1873,5583606,865,2763,1.972462029
0.3,48009,15394,18479675,2992,17193,7.332961971
0.3,22257,8485,18415240,2992,11465,6.607776348
0.3,48009,15394,18479675,2992,17193,7.289022565
0.3,29409,10266,18203027,3054,12874,6.739305442
0.3,8607,4515,13876541,2295,7004,4.772054097
0.3,8607,4515,13876541,2295,7004,4.771335316
0.3,85241,27054,18463745,2904,27093,8.534205744
0.3,13181,6262,18286268,2904,9785,6.416077797
0.3,157893,48283,18645140,2904,44821,10.724566047
0.3,60112,17995,17221865,3057,18801,7.137454066
0.3,19698,7768,17109993,3057,10623,6.111181236
0.3,60112,17995,17221865,3057,18801,7.135091028
0.3,18352,8284,19143015,2916,11635,6.867553276
0.3,8336,4768,14387571,2156,7393,4.967789071
0.3,8336,4768,14387571,2156,7393,4.967949186
