Probability,Solvable,Runtime,Path Length (Repeated A*,Path Length (Discovered),Path Length (Complete),Number of Cells Processed,Runtime Weight (EC),Backtrack Steps (EC)
7.0,true,33740281,200.0,-1.0,-1.0,88193,1.0,1.0
7.0,true,21376916,202.0,-1.0,-1.0,54896,1.0,1.0
7.0,true,23090264,200.0,-1.0,-1.0,61389,1.0,1.0
7.0,true,24440717,202.0,-1.0,-1.0,58036,1.0,1.0
7.0,true,26830356,202.0,-1.0,-1.0,71142,1.0,1.0
7.0,true,31712285,202.0,-1.0,-1.0,82066,1.0,1.0
7.0,true,43446849,202.0,-1.0,-1.0,109863,1.0,1.0
7.0,true,33818100,204.0,-1.0,-1.0,89144,1.0,1.0
7.0,true,40394873,204.0,-1.0,-1.0,101270,1.0,1.0
7.0,true,30443934,202.0,-1.0,-1.0,78806,1.0,1.0
7.0,true,26344485,200.0,-1.0,-1.0,69468,1.0,1.0
7.0,true,35610521,208.0,-1.0,-1.0,90765,1.0,1.0
7.0,true,30439591,202.0,-1.0,-1.0,79112,1.0,1.0
8.0,true,24013935,202.0,-1.0,-1.0,63472,1.0,1.0
8.0,true,34336913,204.0,-1.0,-1.0,90092,1.0,1.0
8.0,true,34996492,202.0,-1.0,-1.0,85454,1.0,1.0
8.0,true,36090913,202.0,-1.0,-1.0,94444,1.0,1.0
8.0,true,24564396,202.0,-1.0,-1.0,62619,1.0,1.0
8.0,true,22812697,204.0,-1.0,-1.0,58544,1.0,1.0
8.0,true,28844786,200.0,-1.0,-1.0,74194,1.0,1.0
8.0,true,25078390,200.0,-1.0,-1.0,65588,1.0,1.0
8.0,true,34577409,208.0,-1.0,-1.0,91000,1.0,1.0
8.0,true,34741502,202.0,-1.0,-1.0,89008,1.0,1.0
8.0,true,30821512,202.0,-1.0,-1.0,80042,1.0,1.0
8.0,true,41236532,202.0,-1.0,-1.0,106791,1.0,1.0
8.0,true,40415116,200.0,-1.0,-1.0,102593,1.0,1.0
8.0,true,23952011,202.0,-1.0,-1.0,63020,1.0,1.0
8.0,true,15112536,200.0,-1.0,-1.0,40753,1.0,1.0
8.0,true,16662031,200.0,-1.0,-1.0,38419,1.0,1.0
8.0,true,27526721,204.0,-1.0,-1.0,70798,1.0,1.0
8.0,true,42942951,202.0,-1.0,-1.0,108225,1.0,1.0
8.0,true,21802393,206.0,-1.0,-1.0,56814,1.0,1.0
8.0,true,20033073,200.0,-1.0,-1.0,53166,1.0,1.0
8.0,true,27240434,202.0,-1.0,-1.0,70983,1.0,1.0
8.0,true,34394837,208.0,-1.0,-1.0,88925,1.0,1.0
8.0,true,25221187,200.0,-1.0,-1.0,64674,1.0,1.0
8.0,true,32692646,202.0,-1.0,-1.0,83141,1.0,1.0
8.0,true,19388973,208.0,-1.0,-1.0,51133,1.0,1.0
8.0,true,34387299,204.0,-1.0,-1.0,90352,1.0,1.0
8.0,true,40117330,200.0,-1.0,-1.0,99660,1.0,1.0
8.0,true,35760342,200.0,-1.0,-1.0,92719,1.0,1.0
8.0,true,18491957,202.0,-1.0,-1.0,42990,1.0,1.0
8.0,true,20779359,200.0,-1.0,-1.0,53517,1.0,1.0
8.0,true,30203780,206.0,-1.0,-1.0,77197,1.0,1.0
8.0,true,36213272,202.0,-1.0,-1.0,91644,1.0,1.0
8.0,true,29562748,202.0,-1.0,-1.0,78564,1.0,1.0
8.0,true,18053564,208.0,-1.0,-1.0,47630,1.0,1.0
8.0,true,39282219,204.0,-1.0,-1.0,100754,1.0,1.0
8.0,true,30655252,200.0,-1.0,-1.0,80636,1.0,1.0
8.0,true,35943534,206.0,-1.0,-1.0,93012,1.0,1.0
8.0,true,35635914,206.0,-1.0,-1.0,91841,1.0,1.0
8.0,true,40313524,202.0,-1.0,-1.0,100608,1.0,1.0
8.0,true,31104953,202.0,-1.0,-1.0,79969,1.0,1.0
8.0,true,49198284,202.0,-1.0,-1.0,119704,1.0,1.0
8.0,true,29807900,206.0,-1.0,-1.0,76046,1.0,1.0
8.0,true,32483592,204.0,-1.0,-1.0,84885,1.0,1.0
8.0,true,24551323,202.0,-1.0,-1.0,62688,1.0,1.0
8.0,true,15505155,202.0,-1.0,-1.0,42446,1.0,1.0
8.0,true,15099203,202.0,-1.0,-1.0,38793,1.0,1.0
8.0,true,27898520,204.0,-1.0,-1.0,72566,1.0,1.0
8.0,true,13347189,200.0,-1.0,-1.0,34956,1.0,1.0
8.0,true,45149574,202.0,-1.0,-1.0,114394,1.0,1.0
8.0,true,30705383,200.0,-1.0,-1.0,78467,1.0,1.0
8.0,true,31635788,200.0,-1.0,-1.0,83102,1.0,1.0
8.0,true,28694575,206.0,-1.0,-1.0,75055,1.0,1.0
8.0,true,41211303,204.0,-1.0,-1.0,107533,1.0,1.0
8.0,true,19176075,200.0,-1.0,-1.0,48739,1.0,1.0
8.0,true,38185293,204.0,-1.0,-1.0,91570,1.0,1.0
8.0,true,19703976,202.0,-1.0,-1.0,51906,1.0,1.0
8.0,true,36432200,202.0,-1.0,-1.0,94870,1.0,1.0
8.0,true,21798935,200.0,-1.0,-1.0,56882,1.0,1.0
8.0,true,41348103,202.0,-1.0,-1.0,108018,1.0,1.0
8.0,true,37030691,200.0,-1.0,-1.0,95513,1.0,1.0
8.0,true,37517338,206.0,-1.0,-1.0,95606,1.0,1.0
8.0,true,26185760,206.0,-1.0,-1.0,67325,1.0,1.0
8.0,true,39926043,200.0,-1.0,-1.0,102270,1.0,1.0
8.0,true,36501789,200.0,-1.0,-1.0,93769,1.0,1.0
8.0,true,38932803,200.0,-1.0,-1.0,100636,1.0,1.0
8.0,true,39140269,202.0,-1.0,-1.0,97873,1.0,1.0
8.0,true,38213412,200.0,-1.0,-1.0,97229,1.0,1.0
8.0,true,31522977,202.0,-1.0,-1.0,80457,1.0,1.0
8.0,true,45500924,208.0,-1.0,-1.0,116727,1.0,1.0
8.0,true,17764744,200.0,-1.0,-1.0,46662,1.0,1.0
8.0,true,20898124,200.0,-1.0,-1.0,54515,1.0,1.0
8.0,true,26798080,202.0,-1.0,-1.0,70722,1.0,1.0
8.0,true,39816140,200.0,-1.0,-1.0,102811,1.0,1.0
8.0,true,26082264,202.0,-1.0,-1.0,67855,1.0,1.0
8.0,true,23666691,204.0,-1.0,-1.0,60614,1.0,1.0
8.0,true,32757623,202.0,-1.0,-1.0,81252,1.0,1.0
8.0,true,44838058,200.0,-1.0,-1.0,113110,1.0,1.0
8.0,true,30669138,202.0,-1.0,-1.0,72288,1.0,1.0
8.0,true,30482972,204.0,-1.0,-1.0,78709,1.0,1.0
8.0,true,39121444,216.0,-1.0,-1.0,99548,1.0,1.0
8.0,true,14893351,200.0,-1.0,-1.0,38152,1.0,1.0
8.0,true,37993703,208.0,-1.0,-1.0,95162,1.0,1.0
8.0,true,30364045,200.0,-1.0,-1.0,78579,1.0,1.0
8.0,true,42329932,206.0,-1.0,-1.0,107759,1.0,1.0
8.0,true,13993612,206.0,-1.0,-1.0,36679,1.0,1.0
8.0,true,19137352,202.0,-1.0,-1.0,50086,1.0,1.0
8.0,true,26928516,200.0,-1.0,-1.0,69657,1.0,1.0
8.0,true,36399107,202.0,-1.0,-1.0,93470,1.0,1.0
8.0,true,10179800,200.0,-1.0,-1.0,27304,1.0,1.0
8.0,true,29678882,200.0,-1.0,-1.0,76428,1.0,1.0
8.0,true,27919054,204.0,-1.0,-1.0,73044,1.0,1.0
8.0,true,37362425,208.0,-1.0,-1.0,91659,1.0,1.0
8.0,true,26877316,200.0,-1.0,-1.0,70143,1.0,1.0
8.0,true,28149862,206.0,-1.0,-1.0,73426,1.0,1.0
8.0,true,35716502,200.0,-1.0,-1.0,91519,1.0,1.0
8.0,true,38527077,200.0,-1.0,-1.0,97869,1.0,1.0
8.0,true,26953176,202.0,-1.0,-1.0,70511,1.0,1.0
8.0,true,35509440,218.0,-1.0,-1.0,91172,1.0,1.0
8.0,true,40307599,202.0,-1.0,-1.0,104799,1.0,1.0
8.0,true,17033298,200.0,-1.0,-1.0,44879,1.0,1.0
9.0,true,24800953,204.0,-1.0,-1.0,64357,1.0,1.0
9.0,true,27972709,204.0,-1.0,-1.0,74416,1.0,1.0
9.0,true,36864632,206.0,-1.0,-1.0,93721,1.0,1.0
9.0,true,51588586,202.0,-1.0,-1.0,126201,1.0,1.0
9.0,true,36701550,202.0,-1.0,-1.0,95257,1.0,1.0
9.0,true,37195505,202.0,-1.0,-1.0,96019,1.0,1.0
9.0,true,35497044,202.0,-1.0,-1.0,91463,1.0,1.0
9.0,true,35806839,204.0,-1.0,-1.0,89774,1.0,1.0
9.0,true,31108346,200.0,-1.0,-1.0,79700,1.0,1.0
9.0,true,41706498,204.0,-1.0,-1.0,108632,1.0,1.0
9.0,true,49543255,204.0,-1.0,-1.0,120142,1.0,1.0
9.0,true,20844899,200.0,-1.0,-1.0,54385,1.0,1.0
9.0,true,51363691,212.0,-1.0,-1.0,132575,1.0,1.0
9.0,true,25749639,202.0,-1.0,-1.0,67738,1.0,1.0
9.0,true,32643587,206.0,-1.0,-1.0,78941,1.0,1.0
9.0,true,30714589,204.0,-1.0,-1.0,79323,1.0,1.0
9.0,true,41960148,200.0,-1.0,-1.0,109803,1.0,1.0
9.0,true,31093334,204.0,-1.0,-1.0,80364,1.0,1.0
9.0,true,33589224,206.0,-1.0,-1.0,87499,1.0,1.0
9.0,true,19218683,202.0,-1.0,-1.0,49949,1.0,1.0
9.0,true,45465308,206.0,-1.0,-1.0,116516,1.0,1.0
9.0,true,34197031,204.0,-1.0,-1.0,85548,1.0,1.0
9.0,true,25278744,200.0,-1.0,-1.0,64054,1.0,1.0
9.0,true,29646650,206.0,-1.0,-1.0,76472,1.0,1.0
9.0,true,46592541,202.0,-1.0,-1.0,117937,1.0,1.0
9.0,true,62299441,204.0,-1.0,-1.0,152675,1.0,1.0
9.0,true,31645701,202.0,-1.0,-1.0,81137,1.0,1.0
9.0,true,49283317,202.0,-1.0,-1.0,127088,1.0,1.0
9.0,true,22035339,202.0,-1.0,-1.0,56725,1.0,1.0
9.0,true,32872992,202.0,-1.0,-1.0,84369,1.0,1.0
9.0,true,22223333,202.0,-1.0,-1.0,57886,1.0,1.0
9.0,true,54709353,204.0,-1.0,-1.0,137084,1.0,1.0
9.0,true,24840468,200.0,-1.0,-1.0,65211,1.0,1.0
9.0,true,31565032,202.0,-1.0,-1.0,79767,1.0,1.0
9.0,true,28351091,200.0,-1.0,-1.0,74049,1.0,1.0
9.0,true,41677215,200.0,-1.0,-1.0,105842,1.0,1.0
9.0,true,24574341,204.0,-1.0,-1.0,59577,1.0,1.0
9.0,true,40541562,204.0,-1.0,-1.0,105025,1.0,1.0
9.0,true,32934170,202.0,-1.0,-1.0,85135,1.0,1.0
9.0,true,28248484,202.0,-1.0,-1.0,75307,1.0,1.0
9.0,true,31556198,206.0,-1.0,-1.0,83126,1.0,1.0
9.0,true,24313673,200.0,-1.0,-1.0,62831,1.0,1.0
9.0,true,47842073,206.0,-1.0,-1.0,122808,1.0,1.0
9.0,true,26061733,202.0,-1.0,-1.0,68150,1.0,1.0
9.0,true,29696568,202.0,-1.0,-1.0,77779,1.0,1.0
9.0,true,34224587,202.0,-1.0,-1.0,87306,1.0,1.0
9.0,true,32286777,208.0,-1.0,-1.0,83137,1.0,1.0
9.0,true,49854107,208.0,-1.0,-1.0,126739,1.0,1.0
9.0,true,44186920,212.0,-1.0,-1.0,106403,1.0,1.0
9.0,true,23480880,202.0,-1.0,-1.0,61464,1.0,1.0
9.0,true,25972319,204.0,-1.0,-1.0,66384,1.0,1.0
9.0,true,36018134,204.0,-1.0,-1.0,94278,1.0,1.0
9.0,true,23994490,208.0,-1.0,-1.0,63651,1.0,1.0
9.0,true,48873645,206.0,-1.0,-1.0,125674,1.0,1.0
9.0,true,35386080,200.0,-1.0,-1.0,88416,1.0,1.0
9.0,true,43378509,204.0,-1.0,-1.0,108955,1.0,1.0
9.0,true,12624459,202.0,-1.0,-1.0,33817,1.0,1.0
9.0,true,22568586,204.0,-1.0,-1.0,60734,1.0,1.0
9.0,true,32676652,202.0,-1.0,-1.0,85225,1.0,1.0
9.0,true,29404195,204.0,-1.0,-1.0,78686,1.0,1.0
9.0,true,46545740,206.0,-1.0,-1.0,112408,1.0,1.0
9.0,true,37763138,204.0,-1.0,-1.0,96526,1.0,1.0
9.0,true,23838505,200.0,-1.0,-1.0,61786,1.0,1.0
9.0,true,34500050,206.0,-1.0,-1.0,89952,1.0,1.0
9.0,true,23910449,204.0,-1.0,-1.0,61525,1.0,1.0
9.0,true,56838354,208.0,-1.0,-1.0,145059,1.0,1.0
9.0,true,33748251,202.0,-1.0,-1.0,85885,1.0,1.0
9.0,true,40511472,204.0,-1.0,-1.0,95432,1.0,1.0
9.0,true,55200397,200.0,-1.0,-1.0,139579,1.0,1.0
9.0,true,21343980,206.0,-1.0,-1.0,55462,1.0,1.0
9.0,true,38085041,208.0,-1.0,-1.0,96633,1.0,1.0
9.0,true,57313009,202.0,-1.0,-1.0,138505,1.0,1.0
9.0,true,28268177,200.0,-1.0,-1.0,74965,1.0,1.0
9.0,true,32264947,210.0,-1.0,-1.0,82387,1.0,1.0
9.0,true,32075382,206.0,-1.0,-1.0,81882,1.0,1.0
9.0,true,42867350,208.0,-1.0,-1.0,110437,1.0,1.0
9.0,true,37442296,202.0,-1.0,-1.0,96821,1.0,1.0
9.0,true,44071403,214.0,-1.0,-1.0,112211,1.0,1.0
9.0,true,38497384,202.0,-1.0,-1.0,100066,1.0,1.0
9.0,true,40427844,202.0,-1.0,-1.0,102921,1.0,1.0
9.0,true,18958583,202.0,-1.0,-1.0,49268,1.0,1.0
9.0,true,43826562,202.0,-1.0,-1.0,108982,1.0,1.0
9.0,true,30478982,200.0,-1.0,-1.0,80398,1.0,1.0
9.0,true,38514573,200.0,-1.0,-1.0,98220,1.0,1.0
9.0,true,30214895,200.0,-1.0,-1.0,77107,1.0,1.0
9.0,true,38282610,202.0,-1.0,-1.0,98034,1.0,1.0
9.0,true,47695756,202.0,-1.0,-1.0,120953,1.0,1.0
9.0,true,40670191,204.0,-1.0,-1.0,105496,1.0,1.0
9.0,true,36893228,206.0,-1.0,-1.0,98134,1.0,1.0
9.0,true,44234044,210.0,-1.0,-1.0,113180,1.0,1.0
9.0,true,21166885,200.0,-1.0,-1.0,56712,1.0,1.0
9.0,true,36015919,204.0,-1.0,-1.0,89659,1.0,1.0
9.0,true,39056036,202.0,-1.0,-1.0,94718,1.0,1.0
9.0,true,41113945,206.0,-1.0,-1.0,107006,1.0,1.0
9.0,true,32079866,200.0,-1.0,-1.0,82655,1.0,1.0
9.0,true,42802809,206.0,-1.0,-1.0,108174,1.0,1.0
9.0,true,48019864,208.0,-1.0,-1.0,122932,1.0,1.0
9.0,true,30410818,202.0,-1.0,-1.0,78247,1.0,1.0
9.0,true,29558345,204.0,-1.0,-1.0,76671,1.0,1.0
9.0,true,36679591,202.0,-1.0,-1.0,94662,1.0,1.0
10.0,true,39734716,204.0,-1.0,-1.0,99909,1.0,1.0
10.0,true,33266999,204.0,-1.0,-1.0,87172,1.0,1.0
10.0,true,27843849,204.0,-1.0,-1.0,72671,1.0,1.0
10.0,true,63717298,204.0,-1.0,-1.0,154163,1.0,1.0
10.0,true,25682574,206.0,-1.0,-1.0,67071,1.0,1.0
10.0,true,50860183,204.0,-1.0,-1.0,126258,1.0,1.0
10.0,true,48548670,210.0,-1.0,-1.0,126510,1.0,1.0
10.0,true,42000857,202.0,-1.0,-1.0,108420,1.0,1.0
10.0,true,39918726,202.0,-1.0,-1.0,101391,1.0,1.0
10.0,true,54007761,222.0,-1.0,-1.0,136736,1.0,1.0
10.0,true,22611237,204.0,-1.0,-1.0,57235,1.0,1.0
10.0,true,27136308,202.0,-1.0,-1.0,69893,1.0,1.0
10.0,true,36460824,202.0,-1.0,-1.0,96367,1.0,1.0
10.0,true,37274285,204.0,-1.0,-1.0,94838,1.0,1.0
10.0,true,16660488,202.0,-1.0,-1.0,44147,1.0,1.0
10.0,true,36813095,204.0,-1.0,-1.0,94179,1.0,1.0
10.0,true,47606775,210.0,-1.0,-1.0,121688,1.0,1.0
10.0,true,39237495,206.0,-1.0,-1.0,100001,1.0,1.0
10.0,true,35987336,202.0,-1.0,-1.0,92814,1.0,1.0
10.0,true,27848281,200.0,-1.0,-1.0,71930,1.0,1.0
10.0,true,36003872,210.0,-1.0,-1.0,92487,1.0,1.0
10.0,true,51128526,202.0,-1.0,-1.0,130390,1.0,1.0
10.0,true,38575284,200.0,-1.0,-1.0,97872,1.0,1.0
10.0,true,26535795,202.0,-1.0,-1.0,67399,1.0,1.0
10.0,true,32839356,202.0,-1.0,-1.0,79375,1.0,1.0
10.0,true,25511311,200.0,-1.0,-1.0,65493,1.0,1.0
10.0,true,47233791,212.0,-1.0,-1.0,121803,1.0,1.0
10.0,true,50399915,206.0,-1.0,-1.0,128222,1.0,1.0
10.0,true,34059292,216.0,-1.0,-1.0,87671,1.0,1.0
10.0,true,38049502,200.0,-1.0,-1.0,98911,1.0,1.0
10.0,true,38318125,200.0,-1.0,-1.0,97288,1.0,1.0
10.0,true,27096947,200.0,-1.0,-1.0,70461,1.0,1.0
10.0,true,34610674,200.0,-1.0,-1.0,90274,1.0,1.0
10.0,true,26261798,202.0,-1.0,-1.0,67764,1.0,1.0
10.0,true,25849431,200.0,-1.0,-1.0,66688,1.0,1.0
10.0,true,38017336,210.0,-1.0,-1.0,91302,1.0,1.0
10.0,true,40499668,202.0,-1.0,-1.0,104628,1.0,1.0
10.0,true,45748994,206.0,-1.0,-1.0,114694,1.0,1.0
10.0,true,43376125,202.0,-1.0,-1.0,110693,1.0,1.0
10.0,true,22524556,204.0,-1.0,-1.0,59880,1.0,1.0
10.0,true,32504798,200.0,-1.0,-1.0,81374,1.0,1.0
10.0,true,44775638,204.0,-1.0,-1.0,113036,1.0,1.0
10.0,true,33348222,202.0,-1.0,-1.0,88323,1.0,1.0
10.0,true,43835237,200.0,-1.0,-1.0,112312,1.0,1.0
10.0,true,40358551,202.0,-1.0,-1.0,103760,1.0,1.0
10.0,true,46983861,204.0,-1.0,-1.0,114235,1.0,1.0
10.0,true,36847868,206.0,-1.0,-1.0,95590,1.0,1.0
10.0,true,29953075,202.0,-1.0,-1.0,78352,1.0,1.0
10.0,true,25436280,208.0,-1.0,-1.0,65215,1.0,1.0
10.0,true,31501954,202.0,-1.0,-1.0,80004,1.0,1.0
10.0,true,43040669,200.0,-1.0,-1.0,111039,1.0,1.0
10.0,true,32438795,202.0,-1.0,-1.0,83146,1.0,1.0
10.0,true,45277172,208.0,-1.0,-1.0,115109,1.0,1.0
10.0,true,36682045,204.0,-1.0,-1.0,82760,1.0,1.0
10.0,true,41250839,206.0,-1.0,-1.0,105365,1.0,1.0
10.0,true,36387036,200.0,-1.0,-1.0,95159,1.0,1.0
10.0,true,23166249,200.0,-1.0,-1.0,58448,1.0,1.0
10.0,true,26764863,208.0,-1.0,-1.0,68515,1.0,1.0
10.0,true,40734634,206.0,-1.0,-1.0,104743,1.0,1.0
10.0,true,39048211,206.0,-1.0,-1.0,98004,1.0,1.0
10.0,true,31877604,202.0,-1.0,-1.0,81018,1.0,1.0
10.0,true,42314177,212.0,-1.0,-1.0,108438,1.0,1.0
10.0,true,25271926,204.0,-1.0,-1.0,67395,1.0,1.0
10.0,true,44820550,206.0,-1.0,-1.0,113262,1.0,1.0
10.0,true,33037199,202.0,-1.0,-1.0,83285,1.0,1.0
10.0,true,31673899,200.0,-1.0,-1.0,82074,1.0,1.0
10.0,true,35685647,208.0,-1.0,-1.0,93674,1.0,1.0
10.0,true,51204092,218.0,-1.0,-1.0,123308,1.0,1.0
10.0,true,27657897,202.0,-1.0,-1.0,72065,1.0,1.0
10.0,true,45252657,202.0,-1.0,-1.0,115843,1.0,1.0
10.0,true,24791820,200.0,-1.0,-1.0,64770,1.0,1.0
10.0,true,37826786,206.0,-1.0,-1.0,95574,1.0,1.0
10.0,true,30053106,204.0,-1.0,-1.0,79046,1.0,1.0
10.0,true,28897624,202.0,-1.0,-1.0,75309,1.0,1.0
10.0,true,40947144,214.0,-1.0,-1.0,106146,1.0,1.0
10.0,true,42806254,208.0,-1.0,-1.0,108851,1.0,1.0
10.0,true,53232030,204.0,-1.0,-1.0,136778,1.0,1.0
10.0,true,45641022,200.0,-1.0,-1.0,116092,1.0,1.0
10.0,true,40054786,204.0,-1.0,-1.0,98039,1.0,1.0
10.0,true,44789579,212.0,-1.0,-1.0,115922,1.0,1.0
10.0,true,48251847,206.0,-1.0,-1.0,125439,1.0,1.0
10.0,true,34235607,202.0,-1.0,-1.0,89515,1.0,1.0
10.0,true,27136724,206.0,-1.0,-1.0,70508,1.0,1.0
10.0,true,37016360,202.0,-1.0,-1.0,95474,1.0,1.0
10.0,true,52205388,208.0,-1.0,-1.0,129625,1.0,1.0
10.0,true,24709641,204.0,-1.0,-1.0,64913,1.0,1.0
10.0,true,51932448,210.0,-1.0,-1.0,133484,1.0,1.0
10.0,true,32577864,204.0,-1.0,-1.0,85498,1.0,1.0
10.0,true,40877803,212.0,-1.0,-1.0,97396,1.0,1.0
10.0,true,45348829,208.0,-1.0,-1.0,110337,1.0,1.0
10.0,true,37160940,206.0,-1.0,-1.0,91327,1.0,1.0
10.0,true,33967502,202.0,-1.0,-1.0,86028,1.0,1.0
10.0,true,56712628,202.0,-1.0,-1.0,142927,1.0,1.0
10.0,true,57754532,208.0,-1.0,-1.0,139437,1.0,1.0
10.0,true,58141105,210.0,-1.0,-1.0,142360,1.0,1.0
10.0,true,21394086,200.0,-1.0,-1.0,56082,1.0,1.0
10.0,true,47873424,204.0,-1.0,-1.0,121062,1.0,1.0
10.0,true,37402839,202.0,-1.0,-1.0,96865,1.0,1.0
10.0,true,37135494,206.0,-1.0,-1.0,95839,1.0,1.0
10.0,true,41282313,210.0,-1.0,-1.0,106283,1.0,1.0
11.0,true,26328813,204.0,-1.0,-1.0,70369,1.0,1.0
11.0,true,46626057,204.0,-1.0,-1.0,118735,1.0,1.0
11.0,true,32940175,202.0,-1.0,-1.0,84084,1.0,1.0
11.0,true,38617260,218.0,-1.0,-1.0,102813,1.0,1.0
11.0,true,43735002,208.0,-1.0,-1.0,112312,1.0,1.0
11.0,true,31433694,204.0,-1.0,-1.0,79690,1.0,1.0
11.0,true,34827911,206.0,-1.0,-1.0,91333,1.0,1.0
11.0,true,39750705,200.0,-1.0,-1.0,100983,1.0,1.0
11.0,true,35202165,206.0,-1.0,-1.0,86139,1.0,1.0
11.0,true,34726567,210.0,-1.0,-1.0,91479,1.0,1.0
11.0,true,30631645,206.0,-1.0,-1.0,78927,1.0,1.0
11.0,true,39483525,206.0,-1.0,-1.0,100594,1.0,1.0
11.0,true,42582607,202.0,-1.0,-1.0,110073,1.0,1.0
11.0,true,53132495,210.0,-1.0,-1.0,133380,1.0,1.0
11.0,true,44342935,212.0,-1.0,-1.0,108948,1.0,1.0
11.0,true,52890860,200.0,-1.0,-1.0,135436,1.0,1.0
11.0,true,59468065,202.0,-1.0,-1.0,151264,1.0,1.0
11.0,true,31330700,200.0,-1.0,-1.0,81388,1.0,1.0
11.0,true,33845684,210.0,-1.0,-1.0,82497,1.0,1.0
11.0,true,25097625,202.0,-1.0,-1.0,63734,1.0,1.0
11.0,true,28841312,204.0,-1.0,-1.0,74569,1.0,1.0
11.0,true,38825385,206.0,-1.0,-1.0,99640,1.0,1.0
11.0,true,57973709,204.0,-1.0,-1.0,146150,1.0,1.0
11.0,true,43128557,208.0,-1.0,-1.0,108234,1.0,1.0
11.0,true,32783205,206.0,-1.0,-1.0,86458,1.0,1.0
11.0,true,58039802,202.0,-1.0,-1.0,146164,1.0,1.0
11.0,true,38837970,202.0,-1.0,-1.0,100914,1.0,1.0
11.0,true,39757283,202.0,-1.0,-1.0,102268,1.0,1.0
11.0,true,21807378,202.0,-1.0,-1.0,53931,1.0,1.0
11.0,true,42388092,202.0,-1.0,-1.0,107979,1.0,1.0
11.0,true,34443417,206.0,-1.0,-1.0,89054,1.0,1.0
11.0,true,56138097,220.0,-1.0,-1.0,144832,1.0,1.0
11.0,true,52765305,204.0,-1.0,-1.0,120819,1.0,1.0
11.0,true,45675936,202.0,-1.0,-1.0,117201,1.0,1.0
11.0,true,44003980,204.0,-1.0,-1.0,111331,1.0,1.0
11.0,true,36690589,200.0,-1.0,-1.0,95052,1.0,1.0
11.0,true,29753368,202.0,-1.0,-1.0,77004,1.0,1.0
11.0,true,27052639,202.0,-1.0,-1.0,71921,1.0,1.0
11.0,true,27976474,208.0,-1.0,-1.0,67383,1.0,1.0
11.0,true,39602182,204.0,-1.0,-1.0,103704,1.0,1.0
11.0,true,16892243,210.0,-1.0,-1.0,42487,1.0,1.0
11.0,true,23791162,202.0,-1.0,-1.0,63123,1.0,1.0
11.0,true,60429455,204.0,-1.0,-1.0,153682,1.0,1.0
11.0,true,52516207,208.0,-1.0,-1.0,134047,1.0,1.0
11.0,true,24624340,202.0,-1.0,-1.0,64343,1.0,1.0
11.0,true,22501467,202.0,-1.0,-1.0,58579,1.0,1.0
11.0,true,53758027,206.0,-1.0,-1.0,136140,1.0,1.0
11.0,true,26573359,208.0,-1.0,-1.0,68685,1.0,1.0
11.0,true,48143760,204.0,-1.0,-1.0,122132,1.0,1.0
11.0,true,52039269,208.0,-1.0,-1.0,129370,1.0,1.0
11.0,true,17486571,202.0,-1.0,-1.0,44378,1.0,1.0
11.0,true,39945825,204.0,-1.0,-1.0,102273,1.0,1.0
11.0,true,38241310,200.0,-1.0,-1.0,98941,1.0,1.0
11.0,true,48614735,202.0,-1.0,-1.0,126021,1.0,1.0
11.0,true,32811367,200.0,-1.0,-1.0,85612,1.0,1.0
11.0,true,50755636,208.0,-1.0,-1.0,130114,1.0,1.0
11.0,true,37705574,208.0,-1.0,-1.0,98769,1.0,1.0
11.0,true,47885842,208.0,-1.0,-1.0,122904,1.0,1.0
11.0,true,24562084,204.0,-1.0,-1.0,64287,1.0,1.0
11.0,true,39073394,202.0,-1.0,-1.0,95255,1.0,1.0
11.0,true,31526042,204.0,-1.0,-1.0,81560,1.0,1.0
11.0,true,42285625,208.0,-1.0,-1.0,110501,1.0,1.0
11.0,true,34277769,210.0,-1.0,-1.0,88097,1.0,1.0
11.0,true,50629264,210.0,-1.0,-1.0,130999,1.0,1.0
11.0,true,38734456,204.0,-1.0,-1.0,98507,1.0,1.0
11.0,true,30789629,202.0,-1.0,-1.0,79355,1.0,1.0
11.0,true,29540380,210.0,-1.0,-1.0,77688,1.0,1.0
11.0,true,54550349,212.0,-1.0,-1.0,137741,1.0,1.0
11.0,true,40836740,204.0,-1.0,-1.0,105025,1.0,1.0
11.0,true,39530022,204.0,-1.0,-1.0,96829,1.0,1.0
11.0,true,73204396,216.0,-1.0,-1.0,185673,1.0,1.0
11.0,true,40103267,202.0,-1.0,-1.0,104799,1.0,1.0
11.0,true,38086357,204.0,-1.0,-1.0,97393,1.0,1.0
11.0,true,55986179,204.0,-1.0,-1.0,139816,1.0,1.0
11.0,true,47402209,208.0,-1.0,-1.0,120492,1.0,1.0
11.0,true,37803770,202.0,-1.0,-1.0,97728,1.0,1.0
11.0,true,58389525,202.0,-1.0,-1.0,148214,1.0,1.0
11.0,true,48674727,214.0,-1.0,-1.0,122995,1.0,1.0
11.0,true,28034037,200.0,-1.0,-1.0,72792,1.0,1.0
11.0,true,48679072,210.0,-1.0,-1.0,122062,1.0,1.0
11.0,true,46419895,202.0,-1.0,-1.0,121069,1.0,1.0
11.0,true,30081973,204.0,-1.0,-1.0,77280,1.0,1.0
11.0,true,53973089,208.0,-1.0,-1.0,136799,1.0,1.0
11.0,true,30068966,218.0,-1.0,-1.0,78745,1.0,1.0
