Probability,Solvable,Runtime,Path Length,Number of Cells Processed,Number of Bumps,Number of Planning Steps,Number of Cells Determined
2.0,true,6.11967E-4,210.0,1523,12,13,223
2.0,true,2.18584E-4,202.0,342,2,3,205
2.0,true,2.24436E-4,200.0,352,1,2,202
2.0,true,3.39989E-4,204.0,572,4,5,209
2.0,true,2.226E-4,204.0,357,2,3,207
2.0,true,3.65653E-4,204.0,743,5,6,210
2.0,true,2.74686E-4,210.0,538,5,6,215
2.0,true,4.21616E-4,204.0,922,6,7,211
2.0,true,2.6746E-4,202.0,467,2,3,204
2.0,true,2.69517E-4,206.0,514,4,5,211
2.0,true,4.01311E-4,208.0,820,6,7,215
2.0,true,3.34752E-4,206.0,704,6,7,213
2.0,true,2.55382E-4,202.0,434,2,3,205
2.0,true,3.11355E-4,204.0,596,4,5,209
2.0,true,1.93778E-4,206.0,279,3,4,210
2.0,true,3.13506E-4,206.0,643,5,6,212
2.0,true,2.2317E-4,200.0,357,1,2,202
2.0,true,2.95706E-4,202.0,563,3,4,206
2.0,true,4.30199E-4,214.0,1012,10,11,225
2.0,true,3.07423E-4,204.0,597,4,5,209
2.0,true,3.56854E-4,206.0,608,5,6,212
2.0,true,3.15673E-4,202.0,559,3,4,206
2.0,true,3.67183E-4,206.0,768,6,7,213
2.0,true,3.07578E-4,204.0,583,4,5,209
2.0,true,2.96855E-4,210.0,615,6,7,217
2.0,true,3.68844E-4,202.0,784,5,6,208
2.0,true,2.72439E-4,202.0,493,3,4,206
2.0,true,2.82838E-4,202.0,495,2,3,205
2.0,true,2.50298E-4,202.0,446,3,4,206
2.0,true,2.73692E-4,206.0,503,4,5,211
2.0,true,3.28034E-4,204.0,636,4,5,209
2.0,true,2.40281E-4,206.0,436,3,4,210
2.0,true,3.4542E-4,206.0,680,5,6,212
2.0,true,2.47681E-4,200.0,386,1,2,202
2.0,true,2.92458E-4,206.0,554,4,5,211
2.0,true,2.81477E-4,200.0,492,2,3,203
2.0,true,2.44765E-4,202.0,435,2,3,205
2.0,true,2.97878E-4,202.0,598,4,5,207
2.0,true,3.76819E-4,208.0,755,6,7,215
2.0,true,3.46087E-4,204.0,703,4,5,209
2.0,true,2.27466E-4,202.0,355,2,3,205
2.0,true,2.70641E-4,200.0,483,2,3,203
2.0,true,2.93742E-4,206.0,569,5,6,212
2.0,true,2.34309E-4,202.0,393,2,3,205
2.0,true,5.13194E-4,210.0,1198,9,10,219
2.0,true,2.98217E-4,202.0,537,3,4,206
2.0,true,3.21025E-4,200.0,646,3,4,204
2.0,true,2.78905E-4,204.0,547,4,5,208
2.0,true,1.83938E-4,202.0,240,1,2,204
2.0,true,3.59025E-4,206.0,731,5,6,211
2.0,true,2.42419E-4,206.0,408,4,5,211
2.0,true,2.89348E-4,208.0,566,5,6,214
2.0,true,1.99308E-4,204.0,284,2,3,207
2.0,true,2.23728E-4,204.0,364,2,3,207
2.0,true,4.58882E-4,204.0,967,6,7,211
2.0,true,2.87869E-4,202.0,521,3,4,206
2.0,true,2.66999E-4,208.0,502,5,6,214
2.0,true,3.67256E-4,204.0,778,5,6,210
2.0,true,3.60655E-4,204.0,749,5,6,210
2.0,true,2.79634E-4,206.0,549,5,6,212
2.0,true,4.33527E-4,204.0,947,6,7,211
2.0,true,3.52693E-4,208.0,784,6,7,215
2.0,true,3.5651E-4,206.0,719,5,6,212
2.0,true,2.34501E-4,202.0,396,2,3,205
2.0,true,2.79858E-4,204.0,548,4,5,209
2.0,true,3.01477E-4,210.0,609,7,8,216
2.0,true,3.91563E-4,204.0,866,6,7,211
2.0,true,4.62326E-4,202.0,908,6,7,209
2.0,true,4.10899E-4,208.0,889,6,7,214
2.0,true,3.27868E-4,204.0,604,4,5,209
2.0,true,2.25722E-4,204.0,384,2,3,207
2.0,true,3.67312E-4,208.0,786,5,6,213
2.0,true,3.22255E-4,206.0,635,5,6,212
2.0,true,4.08214E-4,204.0,814,6,7,211
2.0,true,3.4023E-4,206.0,657,5,6,211
2.0,true,2.92821E-4,202.0,560,3,4,206
2.0,true,5.49099E-4,206.0,1208,8,9,215
2.0,true,3.13712E-4,202.0,606,3,4,205
2.0,true,2.35236E-4,202.0,403,2,3,205
2.0,true,2.09375E-4,204.0,334,2,3,207
2.0,true,3.38785E-4,204.0,690,4,5,209
2.0,true,3.69469E-4,210.0,788,6,7,215
2.0,true,3.57038E-4,204.0,747,5,6,210
2.0,true,2.27214E-4,208.0,395,4,5,213
2.0,true,2.38367E-4,200.0,376,1,2,202
2.0,true,4.96287E-4,204.0,1069,7,8,212
2.0,true,3.67144E-4,200.0,767,4,5,205
2.0,true,2.28799E-4,202.0,381,2,3,205
2.0,true,2.85452E-4,206.0,550,4,5,211
2.0,true,1.90498E-4,202.0,270,1,2,204
2.0,true,2.78135E-4,204.0,507,3,4,208
2.0,true,3.57833E-4,204.0,778,6,7,211
2.0,true,3.25408E-4,202.0,655,4,5,207
2.0,true,2.96799E-4,202.0,573,3,4,206
2.0,true,2.16161E-4,204.0,344,3,4,208
2.0,true,2.73674E-4,206.0,532,5,6,212
3.0,true,2.84926E-4,204.0,536,4,5,209
3.0,true,3.31384E-4,204.0,724,5,6,210
3.0,true,5.25058E-4,204.0,1106,7,8,212
3.0,true,2.91957E-4,206.0,533,4,5,211
3.0,true,2.85453E-4,204.0,516,3,4,208
3.0,true,3.25247E-4,204.0,641,5,6,210
3.0,true,5.16115E-4,208.0,1190,9,10,218
3.0,true,4.17084E-4,202.0,862,5,6,208
3.0,true,4.62823E-4,208.0,1029,8,9,216
3.0,true,3.15503E-4,206.0,612,4,5,211
3.0,true,4.04968E-4,214.0,907,9,10,224
3.0,true,3.39004E-4,202.0,698,4,5,207
3.0,true,4.6261E-4,206.0,1095,7,8,212
3.0,true,5.06434E-4,210.0,1182,9,10,219
3.0,true,4.98499E-4,208.0,1110,8,9,217
3.0,true,2.63205E-4,202.0,431,2,3,205
3.0,true,6.97838E-4,208.0,1701,13,14,222
3.0,true,2.60657E-4,208.0,456,6,7,215
3.0,true,3.93597E-4,208.0,805,6,7,214
3.0,true,2.70515E-4,206.0,494,4,5,211
3.0,true,5.06255E-4,208.0,1169,9,10,216
3.0,true,4.72674E-4,202.0,1028,6,7,209
3.0,true,4.39257E-4,206.0,940,6,7,213
3.0,true,0.001162116,202.0,499,3,4,206
3.0,true,3.10176E-4,210.0,597,5,6,214
3.0,true,5.54877E-4,208.0,1343,11,12,220
3.0,true,2.48966E-4,204.0,441,3,4,208
3.0,true,4.04236E-4,204.0,827,6,7,211
3.0,true,9.8145E-4,206.0,777,5,6,212
3.0,true,7.32563E-4,206.0,1182,10,11,217
3.0,true,3.32092E-4,206.0,673,5,6,212
3.0,true,3.43988E-4,202.0,692,4,5,207
