Probability,Solvable,Runtime,Path Length,Number of Cells Processed,Number of Bumps,Number of Planning Steps,Number of Cells Determined
10.0,true,0.001702569,236.0,3474,34,36,550
10.0,true,0.00119311,242.0,2107,22,23,539
10.0,true,0.001326208,226.0,2661,25,26,530
10.0,true,0.001082197,218.0,2144,21,22,488
10.0,true,0.001203774,214.0,2226,18,20,515
10.0,true,0.001223357,220.0,2316,21,22,486
10.0,true,0.001592396,214.0,3259,24,25,511
10.0,true,0.001047771,214.0,1785,14,16,494
10.0,true,0.001525729,226.0,2880,21,23,538
10.0,true,0.001420784,232.0,2854,23,25,529
10.0,true,0.001348257,224.0,2689,24,26,508
10.0,true,0.001138084,222.0,2153,20,22,536
10.0,true,0.001432098,212.0,2865,16,18,484
10.0,true,9.73402E-4,220.0,1609,17,19,507
10.0,true,0.001305248,218.0,2683,22,24,520
10.0,true,0.001231163,224.0,2417,21,22,497
10.0,true,0.001416639,234.0,2877,21,26,506
10.0,true,0.001057877,244.0,1888,21,23,522
10.0,true,0.001116294,230.0,2154,19,22,485
10.0,true,0.001261715,216.0,2481,19,21,480
10.0,true,0.001328987,232.0,2451,22,26,528
10.0,true,0.001394831,218.0,2876,24,26,501
10.0,true,0.001592542,224.0,3329,26,29,495
10.0,true,0.001111034,214.0,2141,16,17,487
10.0,true,0.001511885,238.0,3295,33,36,554
10.0,true,0.001063631,214.0,1881,16,17,474
10.0,true,0.001167502,218.0,2269,16,19,495
10.0,true,0.00130999,230.0,2498,21,23,528
10.0,true,0.001127907,236.0,1969,21,22,514
10.0,true,0.001710257,234.0,3764,32,35,523
10.0,true,0.001147816,220.0,2200,18,21,514
10.0,true,0.001439568,222.0,2838,25,26,526
11.0,true,0.001465755,242.0,3033,27,33,544
11.0,true,0.001829517,222.0,4107,30,32,541
11.0,true,0.001514828,224.0,3053,27,29,533
11.0,true,0.001163041,218.0,2325,19,21,489
11.0,true,0.00129386,226.0,2591,21,24,544
11.0,true,0.001623531,260.0,3464,35,37,574
11.0,true,0.001272097,244.0,2551,27,31,560
11.0,true,0.001315213,210.0,2767,21,23,505
11.0,true,0.001575398,234.0,3243,26,30,525
11.0,true,0.001538265,238.0,3335,25,29,546
11.0,true,0.001080636,224.0,2087,18,20,505
11.0,true,0.00129355,236.0,2603,24,27,527
11.0,true,0.001293731,230.0,2430,21,23,506
11.0,true,0.001132751,228.0,2112,21,23,512
11.0,true,0.001342666,232.0,2628,20,23,523
11.0,true,0.00118486,220.0,2284,19,21,505
11.0,true,0.001343102,246.0,2582,19,24,547
11.0,true,0.001562162,220.0,3363,27,28,517
11.0,true,0.001380412,220.0,2941,24,26,499
11.0,true,0.001510036,232.0,2996,26,27,531
11.0,true,0.00117435,236.0,2256,24,25,506
11.0,true,0.001194213,230.0,2167,22,23,486
11.0,true,0.001265336,230.0,2372,24,26,519
11.0,true,0.001583829,238.0,3348,33,35,537
11.0,true,9.99991E-4,234.0,1796,18,21,509
11.0,true,0.001476847,252.0,3003,24,27,559
11.0,true,0.001405721,220.0,2782,23,24,486
11.0,true,0.001265084,266.0,2346,26,29,546
11.0,true,0.001486984,224.0,3164,26,30,532
11.0,true,0.001089479,220.0,1874,14,15,504
11.0,true,0.001501763,232.0,3190,27,28,533
11.0,true,0.00154661,226.0,3110,18,25,538
11.0,true,0.001396232,216.0,3035,26,27,447
11.0,true,0.001192727,218.0,2198,22,23,507
11.0,true,0.001266877,224.0,2580,21,24,514
11.0,true,0.00139237,230.0,2775,23,29,523
11.0,true,0.001876633,242.0,4150,34,37,550
11.0,true,0.003444625,230.0,3017,28,31,519
11.0,true,0.001477364,220.0,1954,18,20,503
11.0,true,0.001311788,254.0,2406,25,31,548
11.0,true,0.001378563,226.0,2742,23,26,493
11.0,true,0.001365931,232.0,2767,25,26,524
11.0,true,0.001194039,266.0,2121,25,28,533
11.0,true,0.001233618,228.0,2302,18,21,492
11.0,true,0.001171422,224.0,2326,18,20,499
11.0,true,0.00224308,244.0,4688,38,41,560
11.0,true,0.001339989,224.0,2524,21,23,516
11.0,true,0.001447858,228.0,3114,26,28,512
11.0,true,0.00150994,252.0,3087,27,29,541
11.0,true,9.97381E-4,228.0,1843,19,21,514
11.0,true,0.001470679,224.0,3063,25,27,510
11.0,true,0.001307429,220.0,2821,23,26,481
11.0,true,0.001605589,226.0,3450,29,30,506
11.0,true,0.001356502,224.0,2789,23,24,494
11.0,true,0.001465994,224.0,3124,24,26,489
11.0,true,0.001458457,222.0,2933,25,27,532
11.0,true,0.001113012,220.0,1943,15,18,522
11.0,true,0.001769587,238.0,3505,30,32,517
11.0,true,0.001769913,232.0,3889,29,31,528
11.0,true,0.001218568,220.0,2209,20,21,506
11.0,true,0.001145563,214.0,2215,20,21,494
11.0,true,0.00130263,222.0,2564,23,25,507
11.0,true,0.001347245,222.0,2745,23,24,501
11.0,true,0.001604602,240.0,3335,29,33,542
11.0,true,0.001278918,242.0,2426,24,25,546
11.0,true,0.001468546,224.0,2966,25,26,501
11.0,true,0.001199447,222.0,2253,22,24,530
11.0,true,0.00187373,238.0,3904,33,37,576
11.0,true,0.001633611,232.0,3403,24,27,518
11.0,true,0.001350065,224.0,2785,25,26,501
11.0,true,0.00127812,226.0,2427,22,24,497
11.0,true,0.001316421,230.0,2624,23,26,543
11.0,true,0.001116864,216.0,2153,20,21,482
11.0,true,0.001394347,230.0,2813,25,26,514
11.0,true,0.001411946,252.0,2712,25,29,524
11.0,true,0.001303765,226.0,2635,21,23,505
11.0,true,0.001408173,244.0,2765,23,29,511
11.0,true,0.001542677,230.0,3217,25,28,516
11.0,true,0.001185838,234.0,2365,23,24,494
11.0,true,0.001783015,220.0,3924,30,31,524
11.0,true,0.001302172,220.0,2521,22,23,529
11.0,true,0.001328814,220.0,2630,20,22,510
11.0,true,0.001301657,226.0,2413,17,21,488
11.0,true,0.002192385,236.0,4879,36,40,553
11.0,true,0.001717105,236.0,3671,28,33,547
11.0,true,0.001412029,228.0,2903,23,26,531
11.0,true,0.001699841,224.0,3734,27,29,524
11.0,true,0.001185371,220.0,2374,21,22,521
11.0,true,0.001366596,240.0,2741,26,27,547
11.0,true,0.001524202,234.0,3202,31,34,526
11.0,true,0.001425859,224.0,2811,23,26,514
11.0,true,0.001103655,222.0,2038,19,21,466
11.0,true,0.001063671,212.0,1941,14,16,472
11.0,true,0.001329686,218.0,2743,22,23,474
11.0,true,0.002039568,222.0,4206,32,33,544
11.0,true,0.001337348,232.0,2641,27,29,528
11.0,true,0.001723347,236.0,3647,30,35,541
11.0,true,0.001700157,242.0,3743,34,37,543
11.0,true,0.001140952,234.0,2150,18,21,532
11.0,true,0.001757626,226.0,3759,29,32,519
12.0,true,0.001465587,244.0,2919,27,30,535
12.0,true,0.002091544,252.0,4627,41,44,593
12.0,true,0.001687164,234.0,3587,29,32,517
12.0,true,0.001965894,232.0,4315,35,38,518
12.0,true,0.001424725,242.0,2998,31,33,553
12.0,true,0.001442196,238.0,3019,26,29,525
12.0,true,0.002064754,252.0,4581,36,40,576
12.0,true,0.001690809,236.0,3725,30,32,535
12.0,true,0.001595689,246.0,3324,27,31,517
12.0,true,0.00141242,234.0,2766,27,30,515
12.0,true,0.001022156,224.0,1890,15,19,498
12.0,true,0.001426748,222.0,2807,21,24,520
12.0,true,0.001427377,226.0,2775,24,25,513
12.0,true,0.001581957,256.0,3194,28,33,567
12.0,true,0.00156037,220.0,3402,26,29,545
12.0,true,0.001308962,236.0,2689,25,27,523
12.0,true,0.001683215,250.0,3547,38,40,572
12.0,true,0.001413151,230.0,2884,20,25,527
12.0,true,0.001759882,244.0,3880,36,38,546
12.0,true,0.00137731,222.0,2763,22,24,505
12.0,true,0.001633724,234.0,3415,34,35,550
12.0,true,0.001293603,232.0,2692,22,28,525
12.0,true,0.00155563,236.0,3353,27,29,512
12.0,true,0.001493504,236.0,3114,28,31,516
12.0,true,0.001446562,244.0,2924,27,29,516
12.0,true,0.001653444,220.0,3577,26,28,528
12.0,true,0.001247608,234.0,2510,25,28,515
12.0,true,0.001841763,264.0,4099,44,45,603
12.0,true,0.00129008,228.0,2276,19,22,522
12.0,true,0.00127527,214.0,2625,20,21,461
12.0,true,0.001644534,234.0,3649,30,35,513
12.0,true,0.001358072,232.0,2695,25,28,526
12.0,true,0.001479946,226.0,3109,26,28,498
12.0,true,0.001581645,234.0,3344,33,35,551
12.0,true,0.00144015,234.0,2741,22,25,524
12.0,true,0.001459312,256.0,2878,27,29,574
12.0,true,0.001567052,250.0,3182,33,36,542
12.0,true,0.001045741,230.0,1957,19,22,523
12.0,true,8.88915E-4,216.0,1526,14,15,482
12.0,true,0.001330572,218.0,2658,23,24,484
12.0,true,0.001491429,230.0,2750,22,25,519
12.0,true,0.001133606,224.0,2060,18,19,517
12.0,true,0.001319139,236.0,2675,26,28,514
12.0,true,0.001487509,244.0,2887,25,28,537
12.0,true,0.001233411,240.0,2450,20,26,556
12.0,true,0.001219769,226.0,2307,22,25,518
12.0,true,0.00104774,232.0,1964,18,20,504
12.0,true,0.001218175,232.0,2451,24,27,516
12.0,true,0.002023316,222.0,4505,33,35,522
12.0,true,0.001456953,224.0,3044,25,28,515
12.0,true,0.001594522,222.0,3438,28,30,492
12.0,true,0.001424995,224.0,2792,21,24,513
12.0,true,0.001500046,236.0,3174,31,34,536
12.0,true,0.0013881,226.0,2783,22,24,495
12.0,true,0.001611675,228.0,3411,28,31,510
12.0,true,0.001316422,216.0,2468,21,22,491
12.0,true,0.001611434,232.0,3395,32,33,523
12.0,true,0.001555207,260.0,3073,28,32,549
12.0,true,0.001325418,252.0,2531,22,29,577
12.0,true,0.001225774,242.0,2373,19,24,512
12.0,true,0.001607714,230.0,3282,27,31,521
12.0,true,0.0011837,216.0,2358,22,24,495
12.0,true,0.001319648,226.0,2509,23,25,503
12.0,true,0.00118767,222.0,2282,18,20,489
12.0,true,0.001659071,242.0,3257,28,31,565
12.0,true,0.001392564,236.0,2900,30,32,513
12.0,true,0.001230662,224.0,2299,21,23,502
12.0,true,0.001885237,216.0,4242,29,31,504
12.0,true,0.001448928,220.0,3012,25,26,477
12.0,true,0.001463784,226.0,2955,30,31,491
12.0,true,0.001392616,212.0,2939,21,24,488
12.0,true,0.001593694,228.0,3315,30,32,561
12.0,true,0.001242844,234.0,2464,23,26,474
12.0,true,0.001421128,220.0,2850,22,24,495
12.0,true,0.001180246,226.0,2247,22,25,496
12.0,true,0.001105231,228.0,2021,14,19,513
12.0,true,9.71648E-4,242.0,1659,19,21,517
12.0,true,0.001597577,250.0,3443,34,36,562
12.0,true,0.001487129,234.0,3094,25,28,548
12.0,true,0.001531727,218.0,3242,24,26,486
12.0,true,0.001424578,222.0,2822,25,28,519
12.0,true,0.001319635,236.0,2617,27,30,545
12.0,true,0.001090087,212.0,2036,15,17,463
12.0,true,0.001718547,258.0,3551,32,36,578
12.0,true,0.001428094,220.0,2976,27,28,503
12.0,true,0.001250827,234.0,2478,26,28,509
12.0,true,0.001397173,210.0,2767,22,24,491
12.0,true,0.001659462,242.0,3487,33,35,552
12.0,true,0.001617057,222.0,3255,26,27,540
12.0,true,0.001499608,248.0,2983,27,32,545
12.0,true,0.001307451,230.0,2524,24,28,541
12.0,true,0.001291203,220.0,2605,21,24,501
12.0,true,0.001667011,228.0,3512,26,29,521
12.0,true,0.001251094,232.0,2318,21,24,530
12.0,true,0.00168997,238.0,3364,30,31,524
12.0,true,0.001388547,220.0,2708,22,24,490
12.0,true,0.001487098,238.0,2825,25,28,536
12.0,true,0.001824411,230.0,3583,34,35,500
12.0,true,0.001569183,254.0,3163,28,32,551
12.0,true,0.00139738,240.0,2840,26,30,533
13.0,true,0.001408547,232.0,2852,27,30,516
13.0,true,0.001677836,246.0,3488,30,33,570
13.0,true,0.001638929,246.0,3567,32,35,553
13.0,true,0.00124701,232.0,2384,24,25,490
13.0,true,0.00148651,248.0,3055,27,32,576
13.0,true,0.00198518,254.0,4202,36,41,556
13.0,true,0.00122027,230.0,2553,18,23,461
13.0,true,0.001440628,256.0,2902,29,35,571
13.0,true,0.00184039,238.0,3815,33,38,594
13.0,true,0.001927254,220.0,4362,33,34,491
13.0,true,0.001267732,220.0,2351,18,19,461
13.0,true,0.001037122,218.0,1936,15,18,459
13.0,true,0.001487106,236.0,3139,26,30,528
13.0,true,7.93197E-4,224.0,1218,12,14,470
13.0,true,0.002073202,278.0,4380,43,45,613
13.0,true,0.001712478,236.0,3577,28,30,498
13.0,true,0.001620749,244.0,3328,27,32,526
13.0,true,0.001596987,238.0,3206,25,29,523
13.0,true,0.002175299,244.0,4945,37,45,561
13.0,true,0.001376537,264.0,2685,26,32,567
13.0,true,0.001482775,234.0,3021,29,31,528
13.0,true,0.001820807,250.0,3761,30,36,555
13.0,true,0.002364068,272.0,4710,45,48,616
13.0,true,0.001618694,254.0,3183,28,33,577
13.0,true,0.001397199,238.0,2709,25,29,548
13.0,true,0.001631198,232.0,3388,27,31,532
13.0,true,0.001310973,234.0,2644,21,24,527
13.0,true,0.00145323,228.0,2394,23,24,512
13.0,true,0.001811416,248.0,4019,38,43,588
13.0,true,0.002296698,252.0,5092,43,46,564
13.0,true,0.001519148,248.0,3090,32,37,579
13.0,true,0.001380767,224.0,2894,24,25,499
13.0,true,0.001796331,214.0,3679,26,28,452
13.0,true,0.001278314,226.0,2531,21,25,495
13.0,true,0.001497974,238.0,3143,34,36,528
13.0,true,0.001687871,228.0,3546,31,32,505
13.0,true,0.001636598,226.0,3519,27,31,512
13.0,true,0.00180872,256.0,3837,35,39,528
13.0,true,0.001451433,238.0,2818,27,31,512
13.0,true,0.001384416,228.0,2798,27,28,504
13.0,true,0.001909301,236.0,4379,31,34,505
13.0,true,0.001588347,246.0,3105,29,32,548
13.0,true,0.001928433,240.0,4149,34,35,517
13.0,true,0.002412852,258.0,5283,38,42,570
13.0,true,0.001465478,258.0,2899,26,29,560
13.0,true,0.001844209,236.0,4010,36,38,520
13.0,true,0.001540334,244.0,2950,27,30,533
13.0,true,0.001415208,226.0,2751,21,23,507
13.0,true,0.001683065,260.0,3534,31,37,564
13.0,true,0.001362951,218.0,2798,22,24,486
13.0,true,0.002116856,260.0,4602,40,44,594
13.0,true,0.001369598,222.0,2624,24,26,498
13.0,true,0.0016919,244.0,3461,30,34,527
13.0,true,0.001917465,254.0,4161,41,44,563
13.0,true,0.001693307,256.0,3687,33,38,552
13.0,true,0.001353789,246.0,2728,28,30,522
13.0,true,0.001420859,240.0,2916,31,33,525
13.0,true,0.001620849,226.0,3424,28,31,542
13.0,true,0.002556165,244.0,5422,41,43,566
13.0,true,0.002698098,230.0,3262,29,32,510
13.0,true,0.001438429,244.0,2952,26,30,556
13.0,true,0.001863011,246.0,4235,40,43,550
13.0,true,0.001349773,232.0,2764,26,28,501
13.0,true,0.001705939,240.0,3639,31,33,539
13.0,true,0.001483247,238.0,2901,24,27,518
13.0,true,0.001931718,248.0,4315,38,42,572
13.0,true,0.00167346,236.0,3657,32,34,499
13.0,true,0.001671462,236.0,3763,34,38,511
13.0,true,0.001789826,252.0,3898,32,36,561
13.0,true,0.001486037,216.0,2995,23,26,472
13.0,true,0.002254243,248.0,4807,39,44,552
13.0,true,0.001207568,228.0,2285,19,23,488
13.0,true,0.001385059,254.0,2751,26,31,554
13.0,true,0.001577143,248.0,3384,30,34,530
13.0,true,0.001913991,234.0,4246,35,38,543
13.0,true,0.001437416,236.0,2911,26,28,508
13.0,true,0.001804,250.0,3712,34,37,564
13.0,true,0.001605945,234.0,3348,28,31,515
13.0,true,0.001608626,260.0,3346,32,38,594
13.0,true,0.001051578,226.0,1863,17,19,490
13.0,true,0.001940647,258.0,3872,40,42,550
13.0,true,0.001771475,248.0,3759,34,37,554
13.0,true,0.001566997,230.0,3269,22,25,509
13.0,true,0.001697956,226.0,3166,28,30,523
13.0,true,0.001968489,246.0,4419,39,41,557
13.0,true,0.001770135,260.0,3827,38,43,584
13.0,true,0.001080286,226.0,1973,22,24,505
13.0,true,0.001464581,234.0,2997,26,30,504
13.0,true,0.002031389,240.0,4564,38,41,549
13.0,true,0.001612054,262.0,3364,35,38,563
13.0,true,0.001951324,240.0,4407,39,42,559
13.0,true,0.002110635,260.0,4696,36,42,595
13.0,true,0.001256018,226.0,2503,20,22,492
13.0,true,0.001509535,242.0,2712,25,27,532
13.0,true,0.001648169,254.0,3356,29,37,536
13.0,true,0.002116862,230.0,4644,35,39,531
13.0,true,0.001602674,246.0,3239,32,36,575
13.0,true,0.002133077,230.0,4492,32,33,500
13.0,true,0.001616295,242.0,3261,25,28,544
13.0,true,0.001732051,240.0,3730,35,37,508
14.0,true,0.001866291,240.0,4121,36,37,537
14.0,true,0.001578274,224.0,3355,26,27,501
14.0,true,0.001302241,240.0,2611,22,26,522
14.0,true,0.002502912,268.0,5788,54,57,588
14.0,true,0.001873359,244.0,4144,31,37,531
14.0,true,0.00190165,228.0,4162,32,37,528
14.0,true,0.001833436,248.0,4056,36,42,594
14.0,true,0.001275276,234.0,2579,23,28,507
14.0,true,0.001526208,230.0,3258,25,31,507
14.0,true,0.001801564,238.0,3784,31,37,538
14.0,true,0.001867237,264.0,4058,35,40,589
14.0,true,0.001949392,252.0,4393,38,43,540
14.0,true,0.00207064,240.0,4735,42,44,540
14.0,true,0.002046737,260.0,4438,41,46,592
14.0,true,0.001699382,244.0,3612,27,33,523
14.0,true,0.0021167,232.0,4641,35,36,508
14.0,true,0.001648624,234.0,3634,33,37,507
14.0,true,0.002139448,274.0,4840,36,42,610
14.0,true,0.001570133,248.0,3377,29,33,524
14.0,true,0.001564684,236.0,2962,29,34,528
14.0,true,0.001401814,244.0,2743,27,34,544
14.0,true,0.00179768,246.0,3738,35,38,551
14.0,true,0.002002711,254.0,4417,34,38,578
14.0,true,0.001852688,244.0,3570,31,32,542
14.0,true,0.00161417,268.0,3399,34,39,578
14.0,true,0.002008239,248.0,4420,40,43,548
14.0,true,0.002137024,260.0,2163,23,25,539
14.0,true,0.001796963,238.0,3874,32,34,501
14.0,true,0.001840374,232.0,3885,31,38,545
14.0,true,0.001986679,242.0,4378,36,41,524
14.0,true,0.002525053,244.0,5719,46,52,586
14.0,true,0.001535287,238.0,3320,29,32,507
14.0,true,0.001193914,224.0,2384,20,23,511
14.0,true,0.001542471,240.0,3413,29,31,522
14.0,true,0.001760024,224.0,3869,30,34,487
14.0,true,0.001365015,230.0,2675,29,30,488
14.0,true,0.001698236,218.0,3700,27,28,486
14.0,true,0.001840039,246.0,3975,36,37,547
14.0,true,0.001419129,228.0,2874,29,30,495
14.0,true,0.001771176,242.0,3909,34,36,539
14.0,true,0.001547967,234.0,3235,29,32,538
14.0,true,0.001406887,232.0,2905,25,27,490
14.0,true,0.001406958,230.0,2928,30,31,491
14.0,true,0.001248297,264.0,2473,24,30,560
14.0,true,0.00157204,228.0,3152,28,30,517
14.0,true,0.001206528,222.0,2414,18,20,452
14.0,true,0.00173353,240.0,3704,36,41,552
14.0,true,0.001791614,238.0,3970,31,38,548
14.0,true,0.001830627,234.0,3961,33,36,527
14.0,true,0.001471966,256.0,2931,25,31,547
14.0,true,0.002147278,256.0,4715,37,40,537
14.0,true,0.001711217,240.0,3573,34,37,502
14.0,true,0.001599392,236.0,3304,29,31,513
14.0,true,0.001334399,230.0,2604,27,28,513
14.0,true,0.001425352,234.0,2769,34,35,513
14.0,true,0.002208812,266.0,4486,42,45,582
14.0,true,0.001898031,250.0,4097,33,38,572
14.0,true,0.002006185,240.0,4586,34,39,550
14.0,true,0.001817258,250.0,3751,32,37,546
14.0,true,0.002522683,268.0,5657,43,48,567
14.0,true,0.001433619,236.0,3046,29,32,512
14.0,true,0.002561729,258.0,5908,54,58,610
14.0,true,0.001704244,256.0,3518,32,35,533
14.0,true,0.001994691,260.0,4398,42,44,611
14.0,true,0.001368515,224.0,2839,26,27,507
14.0,true,0.00244335,240.0,5438,42,46,566
14.0,true,0.001236712,222.0,2399,21,23,510
14.0,true,0.001320317,218.0,2690,25,26,509
14.0,true,0.001516809,252.0,3116,26,32,536
14.0,true,0.001550484,228.0,3228,28,31,518
14.0,true,0.001737205,250.0,3610,32,36,567
14.0,true,0.00175104,250.0,3833,38,40,547
14.0,true,0.001883916,238.0,4306,33,37,520
14.0,true,0.001620728,238.0,3380,28,30,489
14.0,true,0.001777113,250.0,3752,35,39,561
14.0,true,0.001459311,216.0,3122,23,24,464
14.0,true,0.001900645,256.0,4238,40,43,547
14.0,true,0.002052655,244.0,4581,42,45,560
14.0,true,0.001682488,246.0,3433,29,33,554
14.0,true,0.002100258,232.0,4524,32,36,501
14.0,true,0.001660887,230.0,3604,27,31,496
14.0,true,0.001796609,240.0,3909,30,33,507
14.0,true,0.001646979,232.0,3295,26,29,508
14.0,true,0.002096094,250.0,4326,40,44,573
14.0,true,0.001025446,220.0,1819,17,19,496
14.0,true,0.001685429,246.0,3563,29,33,556
14.0,true,0.001339352,244.0,2762,29,32,537
14.0,true,0.001820212,244.0,3838,32,37,549
14.0,true,0.001559194,244.0,3194,25,31,530
14.0,true,0.001730932,238.0,3457,26,29,544
14.0,true,0.001982623,274.0,4238,36,43,600
14.0,true,0.001535542,220.0,3196,27,29,498
14.0,true,9.82316E-4,212.0,1805,18,19,472
14.0,true,0.002066687,272.0,4914,41,45,547
14.0,true,0.001511202,240.0,3139,28,30,528
14.0,true,0.00149634,272.0,3021,29,33,539
14.0,true,0.001629899,246.0,3479,33,34,526
14.0,true,0.001774716,258.0,3878,37,41,573
14.0,true,0.0016275,252.0,3408,34,35,553
14.0,true,0.001790393,222.0,4044,33,37,512
15.0,true,0.002233856,240.0,4855,38,43,520
15.0,true,0.001810239,248.0,3542,30,33,539
15.0,true,0.001990255,254.0,4321,31,39,564
15.0,true,0.001568919,236.0,3251,32,33,512
15.0,true,0.002174318,226.0,4864,38,41,522
15.0,true,0.002325343,276.0,5301,48,52,614
15.0,true,0.00212452,240.0,4934,41,46,586
15.0,true,0.001898907,248.0,4201,37,42,546
15.0,true,0.001222137,230.0,2279,20,23,505
15.0,true,0.001749816,224.0,3802,33,34,494
15.0,true,0.001717101,292.0,3593,38,47,649
15.0,true,0.002075029,258.0,4629,42,45,564
15.0,true,0.001734354,226.0,3823,34,36,491
15.0,true,0.001617385,242.0,3470,32,34,504
15.0,true,0.001746425,240.0,3649,32,35,521
15.0,true,0.002366349,248.0,5492,50,53,589
15.0,true,0.002049596,232.0,4561,35,39,515
15.0,true,0.002305354,252.0,5061,38,44,570
15.0,true,0.001837571,238.0,4110,34,40,525
15.0,true,0.001792194,256.0,3756,35,40,557
15.0,true,0.001977433,238.0,4177,36,37,508
15.0,true,0.001242849,226.0,2294,20,22,485
15.0,true,0.00157983,238.0,3197,25,29,505
15.0,true,0.001737182,246.0,3791,38,42,583
15.0,true,0.001735983,248.0,3848,31,35,546
15.0,true,0.002036087,260.0,4205,33,36,576
15.0,true,0.002100264,250.0,4591,43,45,556
15.0,true,0.001826141,254.0,4067,36,45,561
15.0,true,0.001720359,238.0,3581,34,36,517
15.0,true,0.001925122,238.0,4136,39,42,548
15.0,true,0.001771035,236.0,3760,32,35,534
15.0,true,0.001699299,256.0,3459,34,38,571
15.0,true,0.001369547,222.0,2713,23,24,495
15.0,true,0.001132194,232.0,2020,19,22,512
15.0,true,0.001240419,232.0,2487,27,31,496
15.0,true,0.001651865,246.0,3668,31,36,515
15.0,true,0.001661211,242.0,3524,31,34,554
15.0,true,0.002204141,272.0,4841,46,49,549
15.0,true,0.001896479,288.0,4054,33,42,577
15.0,true,0.001124869,234.0,2099,21,25,488
15.0,true,0.001241983,230.0,2476,18,25,497
15.0,true,0.00168116,256.0,3479,35,38,562
15.0,true,0.002699271,262.0,6083,50,54,588
15.0,true,0.001785605,256.0,3769,34,38,548
15.0,true,0.00148729,238.0,3105,25,29,543
15.0,true,0.001865383,266.0,4150,33,44,567
15.0,true,0.002295031,254.0,5246,43,46,554
15.0,true,0.001938353,246.0,4225,39,42,548
15.0,true,0.001955148,230.0,4295,37,38,522
15.0,true,0.00179783,228.0,3858,37,39,519
15.0,true,0.002545184,276.0,6070,48,55,556
15.0,true,0.002248873,320.0,5105,53,59,666
15.0,true,0.001815528,242.0,4019,32,36,508
15.0,true,0.001998474,258.0,4553,38,44,563
15.0,true,0.001300131,228.0,2485,19,24,512
15.0,true,0.001786118,246.0,3839,35,37,539
15.0,true,0.002037497,266.0,4495,53,55,598
15.0,true,0.002020352,266.0,4470,42,46,537
15.0,true,0.002203725,254.0,5011,46,49,563
15.0,true,0.001567168,234.0,3312,28,31,525
15.0,true,0.00117004,244.0,2194,24,28,503
15.0,true,0.001757388,266.0,3821,42,46,590
15.0,true,0.001863059,238.0,4127,39,40,519
15.0,true,0.001680048,242.0,3632,34,36,546
15.0,true,0.001970789,232.0,4324,24,34,501
15.0,true,0.001225522,226.0,2274,18,20,465
15.0,true,0.001451247,240.0,2896,25,29,542
15.0,true,0.001802696,268.0,3891,36,42,571
15.0,true,0.00227188,260.0,4975,43,44,583
15.0,true,0.001977352,256.0,4284,35,42,570
15.0,true,0.001638882,270.0,3449,34,42,597
15.0,true,0.001748663,254.0,3965,34,39,530
15.0,true,0.00137865,236.0,2774,24,29,530
15.0,true,0.001837089,272.0,3822,38,42,596
15.0,true,0.002305199,306.0,5197,50,55,642
15.0,true,0.001722395,256.0,3645,36,39,574
15.0,true,0.001841773,234.0,3911,33,37,481
15.0,true,0.001992238,244.0,4480,39,41,536
15.0,true,0.002180136,264.0,4898,48,54,596
15.0,true,0.002316913,242.0,2529,24,27,531
15.0,true,0.001318617,244.0,2625,28,30,506
15.0,true,0.001514838,238.0,3147,30,32,507
15.0,true,0.00174826,238.0,3900,33,36,532
15.0,true,0.001737276,224.0,2717,22,26,501
15.0,true,0.001416376,226.0,2926,22,25,532
15.0,true,0.001735127,254.0,3642,35,40,557
15.0,true,0.001926429,246.0,4379,43,45,515
15.0,true,0.00166732,250.0,3576,30,36,528
15.0,true,0.001664824,242.0,3613,34,37,565
15.0,true,0.001926759,244.0,4133,37,39,545
15.0,true,0.001841369,266.0,3877,34,40,567
15.0,true,0.001852089,226.0,4070,33,34,508
15.0,true,0.001943861,260.0,4472,38,41,519
15.0,true,0.001853572,224.0,4136,32,35,498
15.0,true,0.001273119,236.0,2577,28,30,516
15.0,true,0.001507702,246.0,3142,33,37,561
15.0,true,0.001876226,262.0,4078,32,36,530
15.0,true,0.001970372,228.0,4390,34,36,526
15.0,true,0.001947906,246.0,4494,43,45,563
15.0,true,0.001608784,268.0,3410,36,41,560
16.0,true,0.002189569,254.0,4904,47,49,589
16.0,true,0.001865486,274.0,4166,43,50,604
16.0,true,0.00192729,250.0,4365,33,38,552
16.0,true,0.001629636,244.0,3509,34,35,517
16.0,true,0.002394454,308.0,5422,55,63,656
16.0,true,0.001676111,276.0,3258,36,40,586
16.0,true,0.001932303,236.0,4117,35,39,513
16.0,true,0.001761954,246.0,3692,38,41,495
16.0,true,0.001452326,242.0,2965,29,31,507
16.0,true,0.001711705,256.0,3480,34,38,540
16.0,true,0.002246766,242.0,4779,36,39,537
16.0,true,0.001734693,222.0,3811,28,31,464
16.0,true,0.002160781,270.0,4857,44,48,578
16.0,true,0.002015481,254.0,4339,38,43,559
16.0,true,0.002091662,278.0,4626,39,45,593
16.0,true,0.00205073,264.0,4592,41,45,552
16.0,true,0.002113413,238.0,4763,36,37,513
16.0,true,0.002258231,262.0,4862,45,52,596
16.0,true,0.001675069,268.0,3565,37,41,576
16.0,true,0.002011847,258.0,4299,40,45,563
16.0,true,0.001973561,258.0,4225,35,41,543
16.0,true,0.002202086,274.0,4663,44,49,602
16.0,true,0.001940172,260.0,4036,42,44,511
16.0,true,0.002039914,232.0,4827,37,41,507
16.0,true,0.002654214,248.0,5915,49,51,535
