Probability,Solvable,Runtime,Path Length,Number of Cells Processed,Number of Bumps,Number of Planning Steps,Number of Cells Determined
16.0,true,0.144499441,238.0,5036,42,45,580
16.0,true,0.190925657,280.0,5611,57,62,644
16.0,true,0.290190454,222.0,4041,36,38,510
16.0,true,0.200059235,246.0,4156,35,40,575
16.0,true,0.19765591,266.0,5092,46,49,612
16.0,true,0.221246029,242.0,4570,39,43,552
16.0,true,0.189131129,230.0,4702,37,39,549
16.0,true,0.232489644,242.0,4199,37,38,553
16.0,true,0.156968998,256.0,4642,36,43,586
16.0,true,0.330465029,264.0,3305,27,39,572
16.0,true,0.176847444,254.0,6058,51,56,602
16.0,true,0.152908116,234.0,4578,41,44,559
16.0,true,0.265694044,256.0,3871,34,39,542
16.0,true,0.346315037,282.0,3987,37,46,612
16.0,true,0.160535323,234.0,3330,30,33,553
16.0,true,0.264452682,264.0,4255,37,43,587
16.0,true,0.225635974,250.0,4663,40,43,574
16.0,true,0.19720528,248.0,4964,43,46,562
16.0,true,0.250594625,252.0,3921,39,43,575
16.0,true,0.18860378,256.0,3695,36,37,560
16.0,true,0.170579828,254.0,5025,46,51,618
16.0,true,0.306608501,272.0,4742,41,48,595
17.0,true,0.242252736,238.0,3580,33,37,548
17.0,true,0.22859096,262.0,4122,34,39,589
17.0,true,0.211363337,270.0,4920,42,52,625
17.0,true,0.224448582,252.0,3636,32,35,563
17.0,true,0.257232982,256.0,3560,35,41,573
17.0,true,0.255947089,256.0,3228,27,35,557
17.0,true,0.234157924,246.0,3358,32,37,551
17.0,true,0.245143764,246.0,3517,33,35,560
17.0,true,0.278550315,246.0,3915,35,42,548
17.0,true,0.179461247,236.0,4004,34,39,555
17.0,true,0.174716689,232.0,5686,42,45,544
17.0,true,0.187418549,252.0,4500,36,43,598
17.0,true,0.286940662,256.0,3748,40,42,563
17.0,true,0.28136428,248.0,3882,36,38,559
17.0,true,0.21343915,236.0,4615,38,39,535
17.0,true,0.196193351,256.0,4913,49,52,595
17.0,true,0.217101981,260.0,4463,42,46,602
17.0,true,0.193110256,272.0,4290,39,44,605
17.0,true,0.297661399,254.0,4273,38,42,557
17.0,true,0.213733313,254.0,4021,39,46,591
17.0,true,0.162743839,258.0,4567,43,46,602
17.0,true,0.315457816,262.0,4580,45,51,595
17.0,true,0.185823335,248.0,4754,44,46,583
17.0,true,0.307927591,268.0,4621,48,52,602
17.0,true,0.132827976,250.0,4610,45,48,597
17.0,true,0.22198475,262.0,4975,43,49,610
17.0,true,0.303326871,274.0,3965,32,42,601
17.0,true,0.249014996,238.0,3581,29,34,547
17.0,true,0.193730471,288.0,5117,42,52,648
17.0,true,0.130143916,268.0,5847,52,60,629
17.0,true,0.244476942,248.0,5006,43,48,570
17.0,true,0.144188546,240.0,4885,36,39,559
17.0,true,0.168287887,280.0,3991,39,45,606
17.0,true,0.224332935,258.0,5137,47,53,592
17.0,true,0.179910655,246.0,3642,31,35,568
17.0,true,0.208907936,240.0,3065,25,31,541
17.0,true,0.233131107,252.0,4254,37,44,569
17.0,true,0.311535393,248.0,2760,30,31,547
17.0,true,0.283295552,292.0,4896,53,56,629
17.0,true,0.281343386,252.0,3431,32,34,552
17.0,true,0.263589341,258.0,4898,46,52,592
17.0,true,0.280168293,252.0,4027,36,42,564
17.0,true,0.238327297,272.0,5005,44,54,611
17.0,true,0.133637206,242.0,2351,24,26,533
17.0,true,0.295776422,266.0,5316,47,51,600
17.0,true,0.193684813,260.0,4914,41,45,590
17.0,true,0.22425093,258.0,3991,38,43,560
17.0,true,0.155835207,274.0,4162,42,49,641
17.0,true,0.279137216,280.0,5826,45,55,618
17.0,true,0.150613703,258.0,5250,43,48,599
17.0,true,0.349471114,256.0,4396,47,50,578
17.0,true,0.24968551,268.0,4554,44,49,616
17.0,true,0.24310465,248.0,4049,32,41,566
17.0,true,0.278524825,246.0,4026,38,39,534
17.0,true,0.248439077,238.0,4573,41,44,553
17.0,true,0.193946427,290.0,6620,54,64,647
17.0,true,0.217034536,246.0,3891,42,44,557
17.0,true,0.125038265,232.0,4294,33,37,556
17.0,true,0.272065619,238.0,4321,37,42,556
17.0,true,0.211626535,238.0,3991,34,39,544
17.0,true,0.199224035,256.0,5255,47,51,582
17.0,true,0.170264018,280.0,4364,33,42,634
17.0,true,0.201293109,254.0,4624,40,44,584
17.0,true,0.351241374,264.0,4038,35,43,564
17.0,true,0.274487127,252.0,5603,44,52,579
17.0,true,0.136345347,228.0,4737,39,41,546
17.0,true,0.135153575,244.0,4994,44,46,581
17.0,true,0.226201223,258.0,3285,31,37,568
17.0,true,0.300481246,298.0,3984,46,51,664
17.0,true,0.179285603,232.0,3827,32,34,553
17.0,true,0.248837042,230.0,4464,33,37,521
17.0,true,0.310304744,254.0,3645,33,41,555
17.0,true,0.261564914,256.0,4696,46,51,578
17.0,true,0.173314106,264.0,4654,39,45,594
17.0,true,0.286059823,252.0,5308,49,52,567
17.0,true,0.240047495,250.0,5274,41,46,581
17.0,true,0.342925499,250.0,4013,35,39,545
17.0,true,0.25598283,266.0,4633,48,51,569
17.0,true,0.175704004,244.0,3768,29,35,567
17.0,true,0.211889304,252.0,4195,43,46,589
17.0,true,0.197509161,256.0,5314,47,52,602
17.0,true,0.130609897,262.0,3806,33,42,614
17.0,true,0.189718653,248.0,3204,25,33,564
17.0,true,0.264748698,242.0,3450,28,35,544
17.0,true,0.175962752,266.0,4576,41,47,620
17.0,true,0.320497175,278.0,5520,52,61,615
17.0,true,0.310554773,252.0,4752,44,49,555
17.0,true,0.198446156,258.0,5427,46,48,585
17.0,true,0.13639325,266.0,5947,51,57,604
17.0,true,0.204539064,230.0,4846,41,44,546
17.0,true,0.202731985,264.0,5871,54,59,630
17.0,true,0.237369957,236.0,4240,37,40,547
17.0,true,0.234813674,240.0,4670,38,41,542
17.0,true,0.118478644,244.0,3890,31,39,571
17.0,true,0.275830592,240.0,3752,33,35,535
17.0,true,0.12522933,246.0,5617,49,52,583
17.0,true,0.22457033,260.0,4583,40,46,596
17.0,true,0.36952646,274.0,4590,43,49,610
17.0,true,0.302406813,252.0,4222,37,40,564
17.0,true,0.231227355,280.0,6397,53,59,623
18.0,true,0.24407984,270.0,4587,45,51,615
18.0,true,0.245190992,274.0,5130,50,59,630
18.0,true,0.182581443,244.0,5202,40,46,564
18.0,true,0.148173749,268.0,4589,33,41,604
18.0,true,0.396546148,260.0,4111,42,45,576
18.0,true,0.24436961,254.0,6048,51,57,577
18.0,true,0.309784709,242.0,4417,41,45,546
18.0,true,0.274522269,264.0,4948,45,51,621
18.0,true,0.279563863,298.0,6304,54,62,656
18.0,true,0.207074875,244.0,3742,32,37,566
18.0,true,0.122986919,266.0,5142,46,54,624
18.0,true,0.202853499,240.0,4933,43,46,553
18.0,true,0.240242149,280.0,6161,54,63,640
18.0,true,0.230158392,254.0,5728,44,47,565
18.0,true,0.29939157,268.0,4376,34,39,604
18.0,true,0.279480765,272.0,4794,55,57,631
18.0,true,0.203344329,232.0,3459,26,33,521
18.0,true,0.23511541,240.0,3832,31,37,557
18.0,true,0.299171051,252.0,4593,40,44,549
18.0,true,0.271773388,252.0,4254,42,46,573
18.0,true,0.243844816,282.0,4988,50,55,629
18.0,true,0.298004014,230.0,3254,28,31,511
18.0,true,0.286125746,262.0,4720,42,47,587
18.0,true,0.150403773,252.0,4904,41,46,601
18.0,true,0.283269112,278.0,6308,56,59,642
18.0,true,0.244925399,264.0,4994,45,51,592
18.0,true,0.225177935,268.0,5148,48,53,604
18.0,true,0.348642091,276.0,3718,36,45,605
18.0,true,0.177410045,250.0,5527,54,57,592
18.0,true,0.12495952,256.0,4990,45,49,604
18.0,true,0.340988248,302.0,5314,49,58,682
18.0,true,0.307817195,266.0,4579,44,49,567
18.0,true,0.258974881,280.0,5459,52,61,642
18.0,true,0.264560079,244.0,3951,36,40,551
18.0,true,0.264049023,256.0,4781,46,50,584
18.0,true,0.283671619,252.0,3750,36,39,554
18.0,true,0.287197913,244.0,5609,47,50,536
18.0,true,0.366422285,256.0,5846,47,55,572
18.0,true,0.227785434,242.0,5465,42,46,554
18.0,true,0.261832335,274.0,5557,45,54,611
18.0,true,0.162429372,244.0,4897,35,43,576
18.0,true,0.250557799,262.0,4415,44,48,590
18.0,true,0.286594797,264.0,4547,37,46,571
18.0,true,0.215434499,248.0,4750,39,42,569
18.0,true,0.178627603,240.0,4464,37,39,561
18.0,true,0.251367115,274.0,5209,48,53,626
18.0,true,0.265832728,256.0,6008,50,55,589
18.0,true,0.1589257,304.0,6238,56,68,686
18.0,true,0.277750058,238.0,4706,39,44,547
18.0,true,0.249741137,250.0,4212,44,47,562
18.0,true,0.166694357,224.0,3800,27,31,532
18.0,true,0.307576177,264.0,6085,50,58,597
18.0,true,0.181696351,280.0,3976,32,43,618
18.0,true,0.264276672,262.0,5596,44,49,582
18.0,true,0.138589019,242.0,4136,41,46,581
18.0,true,0.203577381,244.0,4509,40,44,583
18.0,true,0.253570148,250.0,3877,33,39,569
18.0,true,0.147771344,266.0,5671,49,55,614
18.0,true,0.247646205,278.0,4827,47,53,609
18.0,true,0.156302977,244.0,4605,34,38,554
18.0,true,0.205487991,236.0,4638,41,44,555
18.0,true,0.247265701,242.0,3278,31,35,543
18.0,true,0.256315701,292.0,6218,51,60,654
18.0,true,0.306752119,256.0,4148,35,43,571
18.0,true,0.225838111,282.0,5765,53,62,645
18.0,true,0.299477887,274.0,5086,43,51,623
18.0,true,0.266850291,282.0,5074,51,55,604
18.0,true,0.169584077,256.0,4964,36,46,586
18.0,true,0.270936579,258.0,4405,39,45,588
18.0,true,0.222962514,252.0,4486,44,51,579
18.0,true,0.231066747,258.0,3695,37,41,591
18.0,true,0.304500178,244.0,5424,46,50,541
18.0,true,0.402673544,290.0,5487,50,56,613
18.0,true,0.244477935,256.0,4825,43,46,570
18.0,true,0.249866045,260.0,4668,38,46,580
18.0,true,0.262779201,254.0,5641,48,53,573
18.0,true,0.224391292,244.0,5389,41,46,545
18.0,true,0.267921391,256.0,6270,52,56,561
18.0,true,0.176250291,264.0,5078,44,53,610
18.0,true,0.161126552,250.0,5638,48,53,582
18.0,true,0.242242767,254.0,3638,32,36,534
18.0,true,0.246371727,252.0,4076,34,41,561
18.0,true,0.303767335,236.0,4063,35,39,524
18.0,true,0.225622288,256.0,4132,32,40,577
18.0,true,0.367826233,266.0,5829,50,54,562
18.0,true,0.231785854,234.0,3240,31,34,528
18.0,true,0.173323724,246.0,6114,52,56,577
18.0,true,0.185760476,282.0,6100,54,59,625
18.0,true,0.187172104,270.0,4227,38,44,608
18.0,true,0.211282449,270.0,6154,55,61,606
18.0,true,0.299896214,296.0,7469,67,72,644
18.0,true,0.242631778,242.0,4115,40,41,555
18.0,true,0.301513663,300.0,4698,49,60,631
18.0,true,0.195396924,290.0,6077,50,59,664
18.0,true,0.256984796,278.0,6803,54,60,617
18.0,true,0.261103422,306.0,7045,64,72,673
18.0,true,0.146763754,266.0,7174,51,57,622
18.0,true,0.197404518,290.0,5242,52,62,648
18.0,true,0.268770266,262.0,5228,43,51,583
18.0,true,0.229783713,282.0,4696,58,64,646
19.0,true,0.286418451,282.0,5798,48,54,610
19.0,true,0.206480791,256.0,7016,47,55,575
19.0,true,0.326050211,272.0,7968,65,70,616
19.0,true,0.167654303,294.0,6207,60,69,658
19.0,true,0.323367088,300.0,4814,49,58,660
19.0,true,0.167070186,266.0,4905,43,50,591
19.0,true,0.180542908,250.0,3434,39,44,606
19.0,true,0.332793626,246.0,4213,46,50,557
19.0,true,0.310301851,274.0,5758,51,56,603
19.0,true,0.177326292,272.0,6210,59,63,631
19.0,true,0.186192346,228.0,3297,28,33,534
19.0,true,0.277139914,284.0,6621,55,62,625
19.0,true,0.204033579,250.0,3935,38,44,567
19.0,true,0.212478878,262.0,5398,38,42,561
19.0,true,0.196721448,286.0,6521,68,73,663
19.0,true,0.228744087,278.0,5357,43,54,629
19.0,true,0.196517513,252.0,5146,47,53,574
19.0,true,0.197152523,260.0,5071,39,44,576
19.0,true,0.261563841,262.0,5197,46,51,580
19.0,true,0.155033944,294.0,6030,55,59,646
19.0,true,0.315143221,256.0,4083,39,46,555
19.0,true,0.259191883,246.0,3979,40,43,552
19.0,true,0.314925194,266.0,4214,38,43,566
19.0,true,0.200867319,272.0,5833,59,62,615
19.0,true,0.218263916,280.0,5162,47,53,638
19.0,true,0.163796932,250.0,4410,34,41,587
19.0,true,0.314022928,272.0,7069,62,67,608
19.0,true,0.236110056,246.0,6697,53,58,560
19.0,true,0.303299782,264.0,4719,44,50,582
19.0,true,0.302120849,274.0,5941,48,55,594
19.0,true,0.198368731,278.0,4964,41,48,623
19.0,true,0.271189432,272.0,5285,50,55,599
19.0,true,0.223904478,250.0,5257,43,49,575
19.0,true,0.381629384,314.0,5313,51,61,652
19.0,true,0.239998766,246.0,3824,44,47,566
19.0,true,0.33935486,290.0,6439,59,64,649
19.0,true,0.262678855,262.0,6174,51,58,602
19.0,true,0.291143859,270.0,4753,35,43,576
19.0,true,0.159537677,254.0,6584,54,60,617
19.0,true,0.18153548,264.0,4598,42,47,568
19.0,true,0.306843112,292.0,6246,54,60,612
19.0,true,0.134016344,236.0,4589,34,37,535
19.0,true,0.25911379,264.0,5181,45,49,597
19.0,true,0.36241504,288.0,5859,69,74,658
19.0,true,0.159820869,252.0,4799,41,43,573
19.0,true,0.264215518,286.0,4906,48,53,622
19.0,true,0.255451713,244.0,6081,49,55,548
19.0,true,0.274814966,250.0,3905,36,40,557
19.0,true,0.260754873,256.0,5279,49,50,576
19.0,true,0.21543152,254.0,5414,45,49,575
19.0,true,0.204314403,260.0,4500,40,45,595
19.0,true,0.118577615,270.0,6182,53,57,618
19.0,true,0.21366823,276.0,4981,46,51,613
19.0,true,0.320754433,248.0,4443,49,52,547
19.0,true,0.271222576,290.0,5499,51,57,637
19.0,true,0.320861039,262.0,4598,42,49,578
19.0,true,0.161388414,280.0,5428,45,51,621
19.0,true,0.236266198,238.0,6442,44,52,540
19.0,true,0.134008961,290.0,5407,50,58,667
19.0,true,0.26638603,276.0,4681,44,52,623
19.0,true,0.29516663,252.0,4556,45,50,569
19.0,true,0.194611151,222.0,4337,37,40,519
19.0,true,0.204861516,232.0,4826,39,43,552
19.0,true,0.292100888,292.0,6091,54,63,669
19.0,true,0.210977717,256.0,4821,38,44,574
19.0,true,0.22833463,240.0,4614,43,50,546
19.0,true,0.233999089,268.0,5977,50,54,599
19.0,true,0.253536999,260.0,5012,45,53,593
19.0,true,0.241462389,260.0,4912,47,52,587
19.0,true,0.145629676,234.0,4221,32,36,558
19.0,true,0.389981494,286.0,5300,56,63,646
19.0,true,0.163602591,252.0,3824,38,41,578
19.0,true,0.261479245,248.0,5412,49,52,563
19.0,true,0.340692026,274.0,6487,57,62,609
19.0,true,0.110753728,236.0,5834,43,46,550
19.0,true,0.112979402,262.0,6891,61,65,643
19.0,true,0.227921574,230.0,4804,40,43,523
19.0,true,0.186825594,266.0,5457,50,55,621
19.0,true,0.340555591,270.0,5288,40,48,572
19.0,true,0.250980583,264.0,5631,47,52,581
19.0,true,0.331228815,306.0,6708,59,70,658
19.0,true,0.190946947,260.0,4237,36,42,578
19.0,true,0.284993564,300.0,6526,59,67,660
19.0,true,0.234334419,272.0,4543,45,51,629
19.0,true,0.257107526,284.0,5104,47,54,625
19.0,true,0.236042946,240.0,4899,40,45,550
19.0,true,0.20385329,254.0,4245,35,39,568
19.0,true,0.33165556,330.0,8432,78,85,714
19.0,true,0.255771408,290.0,6513,60,64,653
19.0,true,0.203053759,268.0,5374,47,52,594
19.0,true,0.296002745,274.0,4719,45,51,591
19.0,true,0.203516351,268.0,5328,46,51,624
19.0,true,0.168637744,258.0,5506,48,54,598
19.0,true,0.228474556,246.0,4250,31,38,545
19.0,true,0.192690744,254.0,4633,45,53,601
19.0,true,0.285956684,242.0,4059,31,35,536
19.0,true,0.314400812,290.0,4224,44,57,657
19.0,true,0.222728093,268.0,5469,46,52,598
19.0,true,0.131860387,246.0,5732,48,51,587
19.0,true,0.256038435,274.0,5666,47,52,606
20.0,true,0.342964737,270.0,4919,46,54,602
20.0,true,0.209296355,298.0,8257,67,75,675
20.0,true,0.263514457,260.0,5621,51,56,590
20.0,true,0.233255448,286.0,6141,60,65,649
20.0,true,0.275974435,324.0,7658,71,76,677
20.0,true,0.157563792,264.0,5587,49,60,631
20.0,true,0.245042004,270.0,5202,53,56,619
20.0,true,0.150324381,280.0,7557,57,65,650
20.0,true,0.219657665,238.0,3879,28,35,539
20.0,true,0.288490612,266.0,5826,49,58,610
20.0,true,0.335548406,270.0,5079,48,53,572
20.0,true,0.363454453,272.0,5668,54,61,604
20.0,true,0.320708476,314.0,5506,50,63,681
20.0,true,0.241743514,254.0,5172,39,46,558
20.0,true,0.319254494,248.0,4579,45,49,536
20.0,true,0.203620667,254.0,5630,51,55,589
20.0,true,0.297385568,272.0,6338,62,67,620
20.0,true,0.325242271,288.0,6387,55,62,639
20.0,true,0.277053757,268.0,5209,45,54,599
20.0,true,0.230986861,364.0,8155,80,83,781
20.0,true,0.239433848,284.0,5273,44,57,642
20.0,true,0.268126721,310.0,6039,58,69,692
20.0,true,0.345419028,266.0,4397,44,48,566
20.0,true,0.251780567,266.0,5006,43,48,584
20.0,true,0.299826777,250.0,4068,41,44,558
20.0,true,0.255833852,294.0,6832,61,75,686
20.0,true,0.359883057,276.0,6044,51,61,598
20.0,true,0.285529346,280.0,5410,53,64,638
20.0,true,0.237313655,252.0,4241,38,44,571
20.0,true,0.256162118,278.0,5664,60,70,646
20.0,true,0.313369796,276.0,6588,57,61,600
20.0,true,0.25928982,246.0,4175,34,40,551
20.0,true,0.190111397,284.0,8444,71,79,654
20.0,true,0.20193122,274.0,7198,64,70,615
20.0,true,0.282675671,278.0,5360,50,57,613
20.0,true,0.282412563,310.0,6314,62,67,675
20.0,true,0.173317525,252.0,5606,48,52,597
20.0,true,0.148632161,288.0,6598,61,69,665
20.0,true,0.252066148,252.0,5318,48,50,576
20.0,true,0.251757733,294.0,9158,75,81,666
20.0,true,0.09770971,248.0,4863,34,44,585
20.0,true,0.290163832,296.0,7308,63,72,642
20.0,true,0.429821485,292.0,5587,55,62,608
20.0,true,0.33937102,294.0,6757,56,66,631
20.0,true,0.217294793,304.0,6782,60,68,706
20.0,true,0.224692107,292.0,6380,50,59,656
20.0,true,0.207498498,298.0,8518,65,75,664
20.0,true,0.454834322,300.0,6722,56,65,632
20.0,true,0.112742701,264.0,5567,54,59,643
20.0,true,0.34035321,276.0,7334,66,70,594
20.0,true,0.200970958,266.0,6488,60,64,599
20.0,true,0.193138657,276.0,4753,49,55,635
20.0,true,0.210172549,254.0,4714,40,48,595
20.0,true,0.27253173,282.0,6460,61,68,652
20.0,true,0.268398775,332.0,6334,56,73,735
20.0,true,0.158352832,252.0,5129,46,51,562
20.0,true,0.251996776,252.0,5466,44,56,599
20.0,true,0.388830202,284.0,5244,48,57,610
20.0,true,0.331731339,284.0,5529,58,62,632
20.0,true,0.131605001,258.0,6355,53,58,606
20.0,true,0.196525418,248.0,4976,42,45,572
20.0,true,0.206127879,274.0,5628,48,56,595
20.0,true,0.382778187,276.0,4762,52,57,601
20.0,true,0.108936191,286.0,6296,48,58,659
20.0,true,0.232837545,242.0,5478,43,47,559
20.0,true,0.219811361,256.0,6543,62,66,599
20.0,true,0.31334987,280.0,6235,51,57,595
20.0,true,0.275833974,242.0,3915,36,40,548
20.0,true,0.26625497,308.0,6908,63,67,667
20.0,true,0.303421824,318.0,5544,58,63,695
20.0,true,0.316995191,252.0,3999,43,45,557
20.0,true,0.291969636,278.0,5300,49,58,629
20.0,true,0.23268397,270.0,5829,58,61,609
20.0,true,0.322628587,262.0,4713,40,46,560
20.0,true,0.291000206,266.0,7062,63,65,600
20.0,true,0.343178386,322.0,5348,60,67,682
20.0,true,0.556793807,302.0,4600,41,48,640
20.0,true,0.194424942,272.0,5321,42,50,626
20.0,true,0.213542942,254.0,5275,45,49,585
20.0,true,0.151947441,286.0,7591,65,72,657
20.0,true,0.189835425,292.0,6388,62,67,677
20.0,true,0.181822528,274.0,5407,47,53,617
20.0,true,0.325528744,266.0,4982,46,49,558
20.0,true,0.291853807,304.0,7585,64,76,665
20.0,true,0.163709858,294.0,6001,51,60,661
20.0,true,0.146492639,280.0,5568,54,59,647
20.0,true,0.151384145,266.0,7195,61,66,635
20.0,true,0.211491301,258.0,4969,46,53,594
20.0,true,0.266217063,258.0,4526,40,45,574
20.0,true,0.156171332,320.0,5736,56,70,703
20.0,true,0.275747739,244.0,4141,33,36,515
20.0,true,0.24719233,292.0,6431,56,68,681
20.0,true,0.277324442,316.0,8064,70,82,693
20.0,true,0.257181039,278.0,6034,58,64,616
20.0,true,0.211970274,256.0,5452,44,49,587
20.0,true,0.199835863,274.0,6241,54,59,619
20.0,true,0.270233525,280.0,5410,47,53,617
20.0,true,0.251747326,248.0,4129,37,43,556
20.0,true,0.339159374,272.0,4503,47,53,588
20.0,true,0.296225313,278.0,5779,44,54,618
21.0,true,0.447168626,284.0,4524,44,47,572
21.0,true,0.248375972,256.0,5830,53,58,587
21.0,true,0.310760423,306.0,7056,70,75,662
21.0,true,0.300983223,330.0,6582,60,69,674
21.0,true,0.197356186,316.0,7486,57,66,680
21.0,true,0.422597709,306.0,6656,61,70,665
21.0,true,0.223830158,294.0,5915,48,60,659
21.0,true,0.255432151,286.0,7907,73,80,662
21.0,true,0.219468149,284.0,8122,66,71,644
21.0,true,0.322047329,282.0,7078,55,67,619
21.0,true,0.1869521,290.0,6335,51,64,655
21.0,true,0.329422131,272.0,5090,46,55,608
21.0,true,0.243487469,286.0,6486,58,65,654
21.0,true,0.344433343,292.0,6966,57,67,635
21.0,true,0.285942095,302.0,5459,57,65,643
21.0,true,0.246816195,268.0,6722,60,64,621
21.0,true,0.112599912,260.0,5948,47,52,609
21.0,true,0.238392221,338.0,7587,69,82,728
21.0,true,0.244021885,238.0,4703,40,47,559
21.0,true,0.216368912,284.0,7788,59,64,635
21.0,true,0.305225403,256.0,5232,43,50,580
21.0,true,0.29509915,364.0,9001,85,97,781
21.0,true,0.215233568,302.0,6951,65,71,673
21.0,true,0.365673503,284.0,3890,38,47,600
21.0,true,0.294283319,292.0,7017,64,71,660
21.0,true,0.172376265,270.0,6290,53,59,600
21.0,true,0.22845544,266.0,5919,55,62,613
21.0,true,0.424412728,268.0,6244,53,61,585
21.0,true,0.356053375,284.0,5583,57,64,625
21.0,true,0.329247607,300.0,7168,65,70,653
21.0,true,0.315416851,334.0,8320,73,86,747
21.0,true,0.265917138,288.0,8133,70,76,655
21.0,true,0.274147753,258.0,6177,49,60,595
21.0,true,0.284493985,274.0,5897,55,65,624
21.0,true,0.166532253,258.0,6754,59,64,608
21.0,true,0.241595186,294.0,7970,64,72,654
21.0,true,0.126745764,310.0,7488,60,68,683
21.0,true,0.316836274,268.0,5665,45,53,601
21.0,true,0.42779801,356.0,7314,58,81,740
21.0,true,0.185399082,306.0,8305,73,82,692
21.0,true,0.229127545,334.0,6098,65,77,755
21.0,true,0.328166491,330.0,6820,66,76,708
21.0,true,0.204013109,306.0,7289,60,72,702
21.0,true,0.282062535,284.0,5097,49,57,603
21.0,true,0.289101498,262.0,5317,50,57,591
21.0,true,0.306457079,288.0,6178,55,62,633
21.0,true,0.311887813,286.0,5767,52,58,631
21.0,true,0.197815914,266.0,5125,49,52,617
21.0,true,0.338619616,284.0,5156,45,49,594
21.0,true,0.296344043,250.0,5305,40,48,573
21.0,true,0.106621716,264.0,6566,55,63,630
21.0,true,0.272561117,316.0,6170,49,60,661
21.0,true,0.492738437,300.0,5764,53,63,617
21.0,true,0.163920854,256.0,3923,43,46,591
21.0,true,0.320374409,296.0,4816,43,54,635
21.0,true,0.323624847,302.0,7426,68,75,678
21.0,true,0.293959615,278.0,6269,58,67,631
21.0,true,0.322660572,286.0,5108,47,57,645
21.0,true,0.34785316,316.0,6335,58,70,677
21.0,true,0.335191754,288.0,8466,81,82,623
21.0,true,0.141633673,266.0,5871,57,63,635
21.0,true,0.3582635,286.0,6220,55,66,629
21.0,true,0.339920196,246.0,5643,48,53,545
21.0,true,0.256804193,272.0,6875,66,73,606
21.0,true,0.28373804,270.0,5307,51,58,597
21.0,true,0.48936977,344.0,8118,72,85,720
21.0,true,0.419140461,282.0,6515,54,64,610
21.0,true,0.27131756,340.0,9674,86,95,730
21.0,true,0.339633774,264.0,6274,55,60,578
21.0,true,0.289848601,294.0,7192,68,79,664
21.0,true,0.289829792,282.0,5541,54,61,620
21.0,true,0.132340586,272.0,5890,44,55,598
21.0,true,0.317755975,292.0,6120,59,67,640
21.0,true,0.245377416,294.0,7698,60,70,651
21.0,true,0.217036533,262.0,6163,52,58,591
21.0,true,0.353808027,276.0,4847,43,52,614
21.0,true,0.325434406,264.0,4765,47,51,560
21.0,true,0.206312919,250.0,5661,48,52,572
21.0,true,0.214800119,300.0,5747,55,63,648
21.0,true,0.401943799,254.0,4145,37,43,544
21.0,true,0.215535845,250.0,5372,45,51,572
21.0,true,0.248005589,260.0,5617,52,58,606
21.0,true,0.186826808,278.0,8190,68,77,643
21.0,true,0.171521483,296.0,8487,73,81,670
21.0,true,0.262709673,300.0,7916,67,73,675
21.0,true,0.216489017,264.0,5686,41,47,582
21.0,true,0.515087655,372.0,8585,83,93,783
21.0,true,0.300942861,262.0,5967,57,62,611
21.0,true,0.309704539,282.0,6345,57,63,593
21.0,true,0.210545097,270.0,4819,46,52,607
21.0,true,0.294590992,258.0,4947,43,48,578
21.0,true,0.311344468,264.0,5992,53,55,559
21.0,true,0.291520819,316.0,7707,69,77,700
21.0,true,0.233700823,306.0,8112,63,79,690
21.0,true,0.316529567,304.0,8106,68,76,672
21.0,true,0.208166991,250.0,4947,47,50,577
21.0,true,0.298600112,380.0,8497,81,91,835
21.0,true,0.229061885,272.0,4880,52,59,642
21.0,true,0.266044757,250.0,4953,50,53,576
21.0,true,0.416569281,264.0,5791,52,57,562
22.0,true,0.300517003,296.0,8005,67,73,629
22.0,true,0.284509209,278.0,6377,55,66,627
22.0,true,0.231966425,298.0,6760,65,77,693
22.0,true,0.221774304,274.0,5851,51,55,623
22.0,true,0.214615414,282.0,8667,70,76,632
22.0,true,0.400249441,282.0,5800,53,58,607
22.0,true,0.344019811,296.0,7418,74,79,676
22.0,true,0.291690321,278.0,6519,61,66,623
22.0,true,0.496102268,324.0,6245,59,71,664
22.0,true,0.224983317,328.0,9223,75,83,739
22.0,true,0.166205572,316.0,6787,60,70,696
22.0,true,0.191411523,290.0,7868,66,72,660
22.0,true,0.414369121,330.0,6542,63,73,688
22.0,true,0.22943357,290.0,5461,53,60,661
22.0,true,0.288894823,262.0,6414,50,55,599
22.0,true,0.190816255,278.0,6568,61,67,644
22.0,true,0.217394054,254.0,5296,47,51,585
22.0,true,0.346331825,278.0,5971,52,66,618
22.0,true,0.403874484,332.0,7772,62,77,704
22.0,true,0.317207399,262.0,5484,45,52,572
22.0,true,0.346612944,328.0,6051,55,64,659
22.0,true,0.307871876,300.0,6719,63,69,634
22.0,true,0.374472484,290.0,6367,54,65,624
22.0,true,0.363764962,274.0,6575,65,70,625
22.0,true,0.280934488,298.0,8228,71,79,688
22.0,true,0.546501666,344.0,6824,67,74,713
22.0,true,0.389483358,268.0,4816,44,52,590
22.0,true,0.190906431,274.0,6139,54,62,628
22.0,true,0.224439699,282.0,5903,52,60,647
22.0,true,0.34853657,320.0,6016,51,68,704
22.0,true,0.253385727,270.0,5721,56,63,629
22.0,true,0.371219388,294.0,6347,54,65,642
22.0,true,0.500366114,248.0,5131,44,49,518
22.0,true,0.300062355,308.0,8830,77,84,710
22.0,true,0.266380785,252.0,5664,45,49,552
