Probability,Solvable,Runtime,Path Length,Number of Cells Processed,Number of Bumps,Number of Planning Steps,Number of Cells Determined
11.0,true,1.091953405,238.0,3348,33,35,553
11.0,true,0.723936185,234.0,1796,18,21,536
11.0,true,1.149281181,252.0,3003,24,27,567
11.0,true,1.408891907,220.0,2782,23,24,513
11.0,true,1.80021571,266.0,2346,26,29,567
11.0,true,0.605574039,224.0,3164,26,30,534
11.0,true,0.783813544,220.0,1874,14,15,508
11.0,true,0.914474516,232.0,3190,26,28,546
11.0,true,0.754968843,226.0,3110,18,25,550
11.0,true,1.329942251,216.0,3035,26,27,497
11.0,true,0.829095312,218.0,2198,22,23,521
11.0,true,0.837385615,224.0,2580,21,24,532
11.0,true,1.021331588,230.0,2775,23,29,537
11.0,true,1.345832444,242.0,4150,33,37,556
11.0,true,0.954200717,230.0,3017,28,31,542
11.0,true,1.070080383,220.0,1954,18,20,507
11.0,true,1.180461648,254.0,2406,25,31,561
11.0,true,1.799426289,226.0,2742,23,26,517
11.0,true,0.888479484,232.0,2767,25,26,542
11.0,true,1.146725276,266.0,2121,25,28,557
11.0,true,1.388259129,228.0,2302,18,21,518
11.0,true,0.857797089,224.0,2326,18,20,513
11.0,true,1.217676715,244.0,4688,38,41,580
11.0,true,0.718776908,224.0,2524,21,23,526
11.0,true,1.26933889,228.0,2961,24,27,527
11.0,true,1.412504048,252.0,3087,26,29,564
11.0,true,0.754178693,228.0,1843,19,21,524
11.0,true,1.231758652,224.0,3135,25,28,529
11.0,true,0.839520321,220.0,2821,23,26,509
11.0,true,1.122157649,226.0,3450,29,30,537
11.0,true,0.771816596,224.0,2789,23,24,507
11.0,true,1.367019036,224.0,2968,22,25,514
11.0,true,0.675978358,222.0,2933,25,27,539
11.0,true,0.707077505,220.0,1943,15,18,526
11.0,true,1.537259161,238.0,3505,30,32,537
11.0,true,0.946265212,232.0,3889,29,31,539
11.0,true,0.895002136,220.0,2209,20,21,519
11.0,true,0.746820153,214.0,2215,20,21,502
11.0,true,0.629119935,222.0,2564,23,25,514
11.0,true,1.082181764,222.0,2746,23,24,505
11.0,true,1.032015898,238.0,3225,28,32,555
11.0,true,1.198949358,242.0,2426,24,25,562
11.0,true,1.109714444,224.0,2966,24,26,512
11.0,true,0.724699553,222.0,2107,21,23,538
11.0,true,0.679591137,238.0,3904,33,37,583
11.0,true,1.436088331,232.0,3403,24,27,541
11.0,true,1.174224443,224.0,2785,25,26,519
11.0,true,1.414628206,226.0,2427,22,24,525
11.0,true,1.184035726,230.0,2461,22,25,548
11.0,true,1.090665463,216.0,2153,20,21,491
11.0,true,0.859105786,230.0,2813,25,26,538
11.0,true,1.637287403,252.0,2712,25,29,557
11.0,true,1.236099645,226.0,2635,21,23,532
11.0,true,1.949595166,244.0,2765,23,29,541
11.0,true,1.289931191,230.0,3071,22,27,541
11.0,true,1.187053858,234.0,2365,23,24,508
11.0,true,0.890759196,220.0,3924,30,31,535
11.0,true,0.92634572,220.0,2521,22,23,535
11.0,true,0.763730184,220.0,2630,20,22,522
11.0,true,1.512784958,226.0,2413,17,21,509
11.0,true,1.210660799,236.0,4680,35,39,566
11.0,true,0.833399461,236.0,3671,28,33,559
11.0,true,0.730795141,228.0,2903,23,26,547
11.0,true,0.684431001,222.0,3565,26,28,527
11.0,true,0.637405323,220.0,2374,21,22,533
11.0,true,1.191572135,240.0,2741,26,27,558
11.0,true,1.127584737,234.0,3202,31,34,549
11.0,true,0.983010867,224.0,2811,23,26,536
11.0,true,2.027343627,222.0,2038,19,21,494
11.0,true,0.979578485,212.0,1941,14,16,500
11.0,true,1.312672148,218.0,2743,22,23,487
11.0,true,0.439786933,222.0,4206,32,33,551
11.0,true,0.716015982,232.0,2641,27,29,537
11.0,true,1.506621267,236.0,3528,29,34,556
11.0,true,1.185370584,242.0,3743,34,37,567
11.0,true,0.92579478,234.0,2150,18,21,538
11.0,true,1.379610619,226.0,3759,28,32,535
12.0,true,1.19357992,244.0,2919,27,30,554
12.0,true,1.026765767,252.0,4627,41,44,602
12.0,true,1.162662472,234.0,3587,29,32,537
12.0,true,1.237883001,232.0,4315,35,38,555
12.0,true,1.518439373,242.0,2998,31,33,563
12.0,true,1.494575275,238.0,3019,26,29,541
12.0,true,0.816293444,252.0,4581,36,40,587
12.0,true,1.086377399,236.0,3575,28,31,551
12.0,true,2.139027004,246.0,3324,27,31,543
12.0,true,0.975979386,234.0,2766,27,30,520
12.0,true,0.714622498,224.0,1890,15,19,517
12.0,true,0.573802402,222.0,2807,20,24,534
12.0,true,0.846448536,226.0,2775,24,25,539
12.0,true,0.919464115,256.0,3194,28,33,577
12.0,true,0.572332941,220.0,3402,26,29,551
12.0,true,1.16616581,236.0,2689,25,27,541
12.0,true,1.661053761,250.0,3547,38,40,584
12.0,true,1.079683339,230.0,2884,20,25,532
12.0,true,1.487459271,244.0,3880,35,38,568
12.0,true,1.094041467,222.0,2763,22,24,524
12.0,true,0.710769507,234.0,3415,34,35,557
12.0,true,1.351469144,232.0,2692,22,28,542
12.0,true,1.168330481,236.0,3353,26,29,548
12.0,true,1.268247467,236.0,2992,27,30,553
12.0,true,1.26637027,244.0,2924,27,29,542
12.0,true,0.746392034,220.0,3448,25,27,534
12.0,true,1.32740004,234.0,2510,25,28,546
12.0,true,0.924218934,264.0,4099,44,45,611
12.0,true,0.726886062,228.0,2276,19,22,540
12.0,true,1.728461635,214.0,2625,20,21,494
12.0,true,1.22579495,234.0,3649,30,35,540
12.0,true,1.50164427,232.0,2695,25,28,540
12.0,true,1.389452974,226.0,3109,26,28,528
12.0,true,1.09622081,234.0,3344,33,35,568
12.0,true,1.060679,234.0,2741,22,25,543
12.0,true,0.734896624,256.0,2878,27,29,579
12.0,true,0.551469858,250.0,3182,32,36,555
12.0,true,0.526551471,230.0,1957,19,22,525
12.0,true,1.160578883,216.0,1526,14,15,501
12.0,true,1.267656781,218.0,2658,23,24,505
12.0,true,1.064459804,230.0,2750,22,25,533
12.0,true,0.643410487,224.0,2060,18,19,526
12.0,true,1.518589082,236.0,2648,25,27,519
12.0,true,0.846577914,244.0,2887,25,28,564
12.0,true,0.747981336,240.0,2450,20,26,556
12.0,true,0.94275526,226.0,2307,22,25,538
12.0,true,1.011289541,232.0,1964,18,20,536
12.0,true,1.108993287,232.0,2452,24,27,536
12.0,true,0.967303573,222.0,4505,33,35,536
12.0,true,0.953723214,224.0,3044,25,28,535
12.0,true,0.703861674,222.0,3271,27,29,519
12.0,true,0.746069445,224.0,2792,21,24,526
12.0,true,1.195334234,236.0,3174,31,34,553
12.0,true,1.030529573,226.0,2783,22,24,524
12.0,true,1.003686332,228.0,3299,26,30,536
12.0,true,1.059882705,216.0,2468,21,22,506
12.0,true,0.79584723,232.0,3395,31,33,542
12.0,true,1.093489218,260.0,2894,27,31,579
12.0,true,0.942720807,252.0,2531,22,29,583
12.0,true,1.144436676,242.0,2373,19,24,535
12.0,true,1.172856632,230.0,3282,27,31,540
12.0,true,1.061364866,216.0,2358,22,24,506
12.0,true,1.263527602,226.0,2509,23,25,524
12.0,true,1.065693537,222.0,2282,18,20,512
12.0,true,1.088982644,242.0,3227,26,30,572
12.0,true,0.863879863,236.0,2900,30,32,536
12.0,true,1.07348194,224.0,2299,21,23,524
12.0,true,0.980075658,216.0,4242,29,31,522
12.0,true,1.712257406,220.0,3012,25,26,507
12.0,true,0.895160513,226.0,2955,30,31,523
12.0,true,0.981370563,212.0,2939,21,24,511
12.0,true,0.252321021,228.0,3315,30,32,563
12.0,true,1.727028549,234.0,2464,23,26,519
12.0,true,1.122091488,220.0,2850,22,24,518
12.0,true,0.934736131,226.0,2247,22,25,503
12.0,true,1.484978581,228.0,2021,14,19,522
12.0,true,0.929584875,242.0,1659,19,21,525
12.0,true,0.85242284,250.0,3443,34,36,577
12.0,true,0.859250602,234.0,3094,25,28,555
12.0,true,1.382138406,218.0,3242,24,26,508
12.0,true,1.119943667,222.0,2822,25,28,535
12.0,true,1.075000807,236.0,2617,27,30,553
12.0,true,1.350408771,212.0,2036,15,17,488
12.0,true,1.446361339,258.0,3551,32,36,596
12.0,true,0.807884306,220.0,2976,27,28,510
12.0,true,1.349414806,234.0,2478,26,28,523
12.0,true,0.774945278,210.0,2767,22,24,509
12.0,true,1.814264797,242.0,3487,33,35,567
12.0,true,0.615686766,222.0,3255,26,27,540
12.0,true,1.199645148,248.0,2984,27,32,571
12.0,true,1.137477435,230.0,2524,24,28,551
12.0,true,0.888882106,220.0,2605,21,24,517
12.0,true,1.421606445,228.0,3512,26,29,539
12.0,true,0.868160863,232.0,2318,21,24,538
12.0,true,1.058818851,238.0,3364,30,31,554
12.0,true,1.419388834,220.0,2708,22,24,518
12.0,true,1.011235192,238.0,2825,24,28,546
12.0,true,1.578302417,230.0,3583,34,35,540
12.0,true,1.575286792,254.0,3020,27,31,582
12.0,true,1.654902766,240.0,2840,26,30,558
13.0,true,1.435449246,232.0,2852,26,30,543
13.0,true,1.157756632,246.0,3488,30,33,576
13.0,true,1.368580261,246.0,3567,32,35,570
13.0,true,1.855085166,232.0,2270,22,24,524
13.0,true,1.555933487,248.0,3055,27,32,586
13.0,true,1.928459031,254.0,4202,36,41,584
13.0,true,1.43836504,230.0,2553,17,23,504
13.0,true,1.271946129,256.0,2902,29,35,593
13.0,true,0.366421432,238.0,3815,33,38,594
13.0,true,1.283843102,220.0,4362,33,34,517
13.0,true,1.831227226,220.0,2351,18,19,494
13.0,true,1.532448552,218.0,1936,15,18,493
13.0,true,1.216490656,236.0,2980,25,29,534
13.0,true,1.715660463,224.0,1218,12,14,499
13.0,true,1.094559496,278.0,4291,40,44,623
13.0,true,2.357671987,236.0,3577,27,30,539
13.0,true,1.615381657,244.0,3328,27,32,561
13.0,true,1.413574045,238.0,3206,25,29,551
13.0,true,1.312108693,244.0,4837,35,44,581
13.0,true,0.983508008,264.0,2685,26,32,577
13.0,true,1.449497076,234.0,2976,28,30,544
13.0,true,1.111290004,250.0,3761,30,36,576
13.0,true,1.330711036,272.0,4710,45,48,628
13.0,true,0.840452752,254.0,3183,28,33,593
13.0,true,0.873282005,238.0,2586,23,28,552
13.0,true,1.057993789,232.0,3388,27,31,551
13.0,true,1.729747477,234.0,2644,21,24,540
13.0,true,1.724943641,228.0,2394,23,24,535
13.0,true,1.12971602,248.0,4019,38,43,596
13.0,true,1.002833722,250.0,4836,41,44,579
13.0,true,0.981280157,248.0,3090,32,37,587
13.0,true,1.104902266,224.0,2894,24,25,522
13.0,true,1.204692044,214.0,3679,26,28,478
13.0,true,1.273199403,226.0,2453,20,24,523
13.0,true,1.597735912,238.0,3143,34,36,550
13.0,true,1.454425051,228.0,3546,31,32,534
13.0,true,1.55563333,226.0,3519,27,31,523
13.0,true,1.983107403,256.0,3837,35,39,566
13.0,true,1.837129209,238.0,2818,27,31,532
13.0,true,1.613797352,228.0,2798,27,28,519
13.0,true,1.388005288,226.0,3651,27,29,517
13.0,true,1.423942314,246.0,3105,28,32,558
13.0,true,1.379441666,240.0,4149,34,35,559
13.0,true,0.934695802,258.0,5283,38,42,590
13.0,true,1.156161271,258.0,2899,26,29,573
13.0,true,1.17178247,236.0,4010,35,38,557
13.0,true,1.264347682,244.0,2950,27,30,547
13.0,true,1.30375622,226.0,2751,21,23,534
13.0,true,1.824341635,260.0,3501,30,36,585
13.0,true,1.609819093,218.0,2798,22,24,508
13.0,true,1.433932959,260.0,4602,40,44,605
13.0,true,1.547564603,222.0,2624,24,26,521
13.0,true,1.111420606,244.0,3461,28,34,553
13.0,true,1.504139256,254.0,4161,40,44,586
13.0,true,1.147253918,256.0,3572,31,37,564
13.0,true,1.471406277,246.0,2728,28,30,548
13.0,true,0.815810313,240.0,2916,31,33,539
13.0,true,0.949969528,226.0,3424,28,31,552
13.0,true,1.384233816,244.0,5422,41,43,583
13.0,true,1.396422672,230.0,3262,29,32,526
13.0,true,0.76920125,244.0,2952,26,30,565
13.0,true,1.451820538,246.0,4235,40,43,568
13.0,true,1.584442254,232.0,2764,25,28,526
13.0,true,1.170939595,240.0,3639,31,33,556
13.0,true,1.148629881,238.0,2901,24,27,548
13.0,true,1.195561735,248.0,4134,36,41,581
13.0,true,1.272018365,236.0,3657,32,34,538
13.0,true,2.813846141,236.0,3585,32,37,535
13.0,true,0.62753976,252.0,3789,31,35,573
13.0,true,1.519881711,216.0,2995,23,26,507
13.0,true,1.495295154,248.0,4609,38,43,569
13.0,true,1.477883386,228.0,2285,19,23,522
13.0,true,1.778902934,254.0,2751,26,31,571
13.0,true,1.584079268,248.0,3384,30,34,561
13.0,true,1.012881613,234.0,4246,35,38,570
13.0,true,1.415159601,236.0,2911,26,28,538
13.0,true,1.403142595,250.0,3712,34,37,582
13.0,true,1.931886036,234.0,3348,28,31,537
13.0,true,1.505697589,260.0,3346,32,38,601
13.0,true,1.725353204,226.0,1863,17,19,508
13.0,true,2.590725274,258.0,3894,40,43,575
13.0,true,1.49603251,248.0,3759,34,37,577
13.0,true,1.499684816,230.0,3269,22,25,536
13.0,true,0.988313463,226.0,3166,28,30,539
13.0,true,0.464670876,246.0,4419,39,41,566
13.0,true,1.893651226,260.0,3827,37,43,604
13.0,true,1.784540974,226.0,1973,22,24,520
13.0,true,1.780595652,234.0,2997,26,30,531
13.0,true,1.390461494,240.0,4373,36,40,569
13.0,true,0.931324544,262.0,3364,35,38,575
13.0,true,1.677140345,240.0,4407,39,42,570
13.0,true,0.701024062,260.0,4697,36,42,604
13.0,true,0.869839779,226.0,2354,17,21,509
13.0,true,0.939245885,242.0,2712,25,27,552
13.0,true,1.728684678,254.0,3356,29,37,565
13.0,true,1.074909909,230.0,4644,35,39,551
13.0,true,1.251735535,246.0,3239,32,36,587
13.0,true,1.37364495,230.0,4492,31,33,535
13.0,true,0.615339042,242.0,3261,25,28,560
13.0,true,2.097673318,240.0,3730,35,37,542
14.0,true,1.094997121,240.0,4121,36,37,556
14.0,true,0.818802813,222.0,3199,25,26,516
14.0,true,1.308240876,240.0,2611,22,26,543
14.0,true,1.563924476,268.0,5788,53,57,619
14.0,true,1.404507369,244.0,4144,31,37,563
14.0,true,0.678605994,228.0,4008,31,36,564
14.0,true,0.889731733,248.0,4056,36,42,613
14.0,true,1.54346652,234.0,2579,23,28,538
14.0,true,0.764423858,230.0,3166,23,30,535
14.0,true,1.213801553,238.0,3784,30,37,555
14.0,true,0.843344525,264.0,4058,35,40,608
14.0,true,2.41254272,252.0,4393,38,43,569
14.0,true,0.883493186,240.0,4568,41,43,568
14.0,true,1.393302984,260.0,4438,41,46,611
14.0,true,1.436460889,244.0,3519,25,32,555
14.0,true,1.264238943,232.0,4641,35,36,531
14.0,true,1.671236174,234.0,3634,33,37,541
14.0,true,1.761574662,274.0,4840,36,42,622
14.0,true,2.589512226,248.0,3377,29,33,550
14.0,true,1.624936686,236.0,2962,29,34,556
14.0,true,0.667762038,244.0,2743,27,34,552
14.0,true,1.567937628,246.0,3738,35,38,567
14.0,true,1.040376429,254.0,4417,34,38,588
14.0,true,1.51127898,244.0,3493,30,31,566
14.0,true,1.832464391,268.0,3399,33,39,612
14.0,true,2.202747523,248.0,4295,39,42,576
14.0,true,2.686157235,260.0,2163,23,25,553
14.0,true,1.772701817,238.0,3874,32,34,541
14.0,true,0.925449569,232.0,3885,30,38,563
14.0,true,2.019297747,242.0,4378,36,41,544
14.0,true,0.629904227,244.0,5719,45,52,607
14.0,true,2.105280537,238.0,3320,29,32,535
14.0,true,0.55923577,224.0,2384,20,23,517
14.0,true,1.175246986,240.0,3413,29,31,540
14.0,true,1.547358621,224.0,3869,30,34,521
14.0,true,2.124931685,230.0,2675,28,30,523
14.0,true,1.15572569,216.0,3519,26,27,512
14.0,true,1.466695827,246.0,3975,36,37,558
14.0,true,1.68302897,228.0,2874,29,30,518
14.0,true,1.510594914,242.0,3909,34,36,560
14.0,true,1.177903923,234.0,3071,28,31,554
14.0,true,1.692602639,232.0,2732,24,26,525
14.0,true,1.41494874,230.0,2928,30,31,505
14.0,true,1.170762782,264.0,2473,24,30,566
14.0,true,1.221826629,228.0,3152,28,30,546
14.0,true,1.320151612,222.0,2414,18,20,491
14.0,true,1.176974605,240.0,3704,36,41,572
14.0,true,1.31506059,238.0,3970,31,38,558
14.0,true,1.401882378,232.0,3679,31,34,544
14.0,true,1.578314518,256.0,2931,25,31,576
14.0,true,2.549127358,256.0,4715,37,40,571
14.0,true,1.382653775,240.0,3573,34,37,534
14.0,true,1.58594933,236.0,3304,29,31,539
14.0,true,1.877225596,230.0,2603,26,28,527
14.0,true,1.352476303,234.0,2769,34,35,541
14.0,true,1.461655348,266.0,4486,42,45,615
14.0,true,1.166742895,250.0,4097,33,38,579
14.0,true,1.414782115,240.0,4586,34,39,560
14.0,true,1.65271774,250.0,3751,32,37,581
14.0,true,1.821585971,268.0,5657,43,48,605
14.0,true,1.690888221,236.0,3046,29,32,542
14.0,true,1.188381349,258.0,5908,54,58,630
14.0,true,1.354967363,256.0,3518,32,35,563
14.0,true,1.018398431,260.0,4398,42,44,619
14.0,true,1.406873189,224.0,2839,26,27,520
14.0,true,0.933761095,240.0,5438,42,46,581
14.0,true,0.919601382,222.0,2399,21,23,531
14.0,true,0.657671401,218.0,2690,25,26,519
14.0,true,2.294953854,252.0,3116,26,32,563
14.0,true,1.173811535,228.0,3094,26,30,532
14.0,true,0.855597938,250.0,3610,32,36,593
14.0,true,1.18065083,250.0,3833,38,40,573
14.0,true,1.613399042,238.0,4306,33,37,547
14.0,true,1.861279085,238.0,3380,28,30,529
14.0,true,1.341097744,250.0,3752,35,39,577
14.0,true,1.271888389,216.0,2998,22,23,509
14.0,true,1.93538316,256.0,4238,40,43,567
14.0,true,0.792557037,244.0,4581,42,45,585
14.0,true,1.502157996,246.0,3433,29,33,565
14.0,true,1.733882558,232.0,4524,32,36,525
14.0,true,1.533580243,230.0,3604,27,31,528
14.0,true,1.299654322,240.0,3909,30,33,541
14.0,true,1.329121678,232.0,3295,26,29,544
14.0,true,1.575940716,250.0,4326,40,44,588
14.0,true,1.072511374,220.0,1819,17,19,515
14.0,true,1.487937951,246.0,3563,29,33,570
14.0,true,1.52667277,244.0,2762,28,32,559
14.0,true,0.756864215,244.0,3744,31,36,571
14.0,true,1.415549918,244.0,3194,25,31,570
14.0,true,1.281409811,238.0,3457,26,29,558
14.0,true,1.99712019,274.0,4239,36,43,617
14.0,true,1.348462317,220.0,3040,26,28,523
14.0,true,1.052698543,212.0,1805,18,19,494
14.0,true,1.319662261,270.0,4610,39,43,582
14.0,true,1.346011202,240.0,3139,28,30,555
14.0,true,2.124390046,272.0,3021,29,33,578
14.0,true,1.828451207,246.0,3479,33,34,552
14.0,true,0.932986274,258.0,3878,37,41,588
14.0,true,1.515241145,252.0,3408,34,35,585
14.0,true,0.746015244,222.0,3952,32,36,529
15.0,true,1.278897197,240.0,4708,37,42,545
15.0,true,1.161261708,248.0,3542,30,33,568
15.0,true,1.544285944,254.0,4198,30,38,581
15.0,true,1.264550766,236.0,3251,32,33,533
15.0,true,1.201886147,226.0,4864,38,41,545
15.0,true,1.309301207,276.0,5301,48,52,629
15.0,true,0.411982909,240.0,4762,39,44,588
15.0,true,1.998097394,248.0,4201,37,42,563
15.0,true,1.398544462,230.0,2279,20,23,537
15.0,true,1.836529987,224.0,3802,33,34,521
15.0,true,1.33206081,292.0,3593,38,47,660
15.0,true,1.299710267,258.0,4629,41,45,594
15.0,true,1.38524873,226.0,3739,33,35,522
15.0,true,1.379591411,242.0,3431,31,33,541
15.0,true,1.621870145,238.0,3550,31,34,549
15.0,true,1.076961374,248.0,5379,49,52,602
15.0,true,1.004873308,232.0,4561,35,39,544
15.0,true,1.346254818,252.0,5062,38,44,583
15.0,true,1.827421784,238.0,4110,34,40,556
15.0,true,1.848188383,256.0,3756,35,40,584
15.0,true,2.02091479,238.0,4177,36,37,532
15.0,true,1.874456328,226.0,2294,20,22,522
15.0,true,2.399504259,238.0,3197,25,29,544
15.0,true,1.019173589,246.0,3610,36,41,597
15.0,true,1.623506508,248.0,3848,31,35,568
15.0,true,1.049031079,260.0,4205,33,36,590
15.0,true,1.311037131,250.0,4591,42,45,585
15.0,true,1.776091216,254.0,4068,36,45,597
15.0,true,1.20263627,238.0,3581,34,36,535
15.0,true,1.263199881,238.0,4136,38,42,565
15.0,true,0.80263317,236.0,3760,32,35,556
15.0,true,1.278395253,256.0,3459,34,38,581
15.0,true,1.305085147,222.0,2597,22,23,515
15.0,true,1.549752009,232.0,2020,19,22,537
15.0,true,1.906706663,232.0,2487,27,31,524
15.0,true,1.739648258,246.0,3668,31,36,560
15.0,true,1.374484797,242.0,3524,31,34,567
15.0,true,2.492872161,272.0,4841,46,49,587
15.0,true,2.167347578,288.0,4054,33,42,605
15.0,true,2.064592499,234.0,2099,21,25,520
15.0,true,1.521951884,230.0,2476,18,25,517
15.0,true,1.575211668,256.0,3413,33,38,584
15.0,true,0.983447498,262.0,6083,50,54,608
15.0,true,1.759566359,256.0,3769,34,38,577
15.0,true,0.73669543,238.0,3105,25,29,554
15.0,true,1.986389837,266.0,4150,32,44,589
15.0,true,1.397470564,254.0,5246,43,46,572
15.0,true,1.172657166,244.0,4097,38,41,561
15.0,true,1.170836798,230.0,4295,37,38,544
15.0,true,1.356313556,228.0,3858,37,39,551
15.0,true,1.617493608,276.0,6070,47,55,599
15.0,true,2.387804803,320.0,5111,52,59,697
15.0,true,1.414723469,242.0,4019,32,36,542
15.0,true,1.125298376,258.0,4453,37,43,581
15.0,true,1.115565851,228.0,2485,19,24,540
15.0,true,1.620927395,246.0,3839,35,37,562
15.0,true,1.531935197,266.0,4495,53,55,634
15.0,true,1.626132296,266.0,4470,42,46,571
15.0,true,1.723315594,254.0,5011,45,49,584
15.0,true,1.011009079,234.0,3312,28,31,557
15.0,true,2.05266596,244.0,2194,24,28,526
15.0,true,2.022590379,266.0,3652,40,44,609
15.0,true,1.042316576,238.0,4127,39,40,562
15.0,true,1.189369806,242.0,3475,32,35,567
15.0,true,1.750711384,232.0,4163,23,33,536
15.0,true,2.137975378,226.0,2274,18,20,496
15.0,true,1.077600547,240.0,2896,25,29,554
15.0,true,2.308116461,268.0,3891,36,42,593
15.0,true,1.16351262,260.0,4810,40,42,600
15.0,true,1.688871397,256.0,4165,34,41,605
15.0,true,1.340217364,268.0,3298,33,41,615
15.0,true,1.86236151,254.0,3856,33,38,552
15.0,true,1.632508048,236.0,2774,24,29,558
15.0,true,2.052241673,272.0,3822,37,42,614
15.0,true,2.155818758,306.0,5194,50,55,676
15.0,true,1.955789575,256.0,3645,36,39,582
15.0,true,2.410236325,234.0,3784,31,35,521
15.0,true,1.222253746,242.0,4480,38,41,572
15.0,true,1.929872082,264.0,4898,47,54,621
15.0,true,0.974410265,242.0,2529,23,27,544
15.0,true,2.421735765,244.0,2500,26,29,535
15.0,true,2.096995624,238.0,3147,30,32,532
15.0,true,1.173285483,238.0,3900,33,36,549
15.0,true,1.506694979,224.0,2717,22,26,524
15.0,true,0.559326824,226.0,2926,22,25,532
15.0,true,1.660760901,254.0,3642,35,40,584
15.0,true,2.345110907,246.0,4379,43,45,555
15.0,true,2.034155543,250.0,3576,30,36,550
15.0,true,1.358975373,242.0,3613,34,37,578
15.0,true,1.214472113,244.0,4133,37,39,571
15.0,true,1.873406452,266.0,3877,34,40,610
15.0,true,1.122488971,226.0,4070,33,34,534
15.0,true,2.804570541,260.0,4274,37,40,562
15.0,true,1.249714671,224.0,4136,32,35,529
15.0,true,1.927693037,236.0,2578,28,30,541
15.0,true,1.745925837,246.0,3142,33,37,565
15.0,true,1.839191938,262.0,3956,31,35,569
15.0,true,0.90952719,228.0,4390,34,36,535
15.0,true,1.187614024,246.0,4393,41,44,578
15.0,true,1.209544947,260.0,3230,34,39,585
16.0,true,0.845100723,254.0,4904,47,49,597
16.0,true,2.112665043,274.0,4167,43,50,623
16.0,true,1.409358162,250.0,4365,33,38,571
16.0,true,1.744186375,244.0,3509,34,35,554
16.0,true,1.724640379,308.0,5379,54,62,688
16.0,true,2.246818707,276.0,3258,36,40,603
16.0,true,1.767853948,236.0,4117,35,39,551
16.0,true,2.704192915,246.0,3713,38,42,538
16.0,true,1.765706527,242.0,2965,29,31,542
16.0,true,1.559670012,256.0,3480,34,38,573
16.0,true,1.451181947,242.0,4643,35,38,565
16.0,true,2.099608201,222.0,3811,26,31,503
16.0,true,1.549883526,270.0,4765,43,47,595
16.0,true,1.950642037,252.0,4220,37,42,586
16.0,true,1.433961991,278.0,4626,39,45,609
16.0,true,2.016302796,264.0,4448,39,43,596
16.0,true,1.231359875,238.0,4664,34,36,537
16.0,true,1.216166642,262.0,4862,45,52,616
16.0,true,1.77690047,266.0,3565,36,41,597
16.0,true,2.263851164,258.0,4299,39,45,584
16.0,true,2.365894222,258.0,3705,33,38,585
16.0,true,1.927004227,274.0,4663,44,49,629
16.0,true,2.346133968,260.0,3837,41,43,569
16.0,true,1.657314938,232.0,4827,37,41,538
16.0,true,2.12053205,248.0,5915,49,51,559
16.0,true,2.006833906,252.0,4233,31,40,581
16.0,true,1.055808983,228.0,2351,21,24,514
16.0,true,1.546057526,252.0,4176,38,44,579
16.0,true,1.754665986,260.0,3756,36,39,580
16.0,true,1.697372126,254.0,3522,33,36,573
16.0,true,2.074504639,236.0,4141,36,40,530
16.0,true,1.622733567,252.0,4069,34,39,581
16.0,true,1.677915405,256.0,4647,41,44,589
16.0,true,2.127403675,262.0,3513,31,36,576
16.0,true,1.736161004,270.0,2773,30,36,591
16.0,true,1.924781075,244.0,3873,34,37,570
16.0,true,2.166199838,244.0,4736,44,45,543
16.0,true,2.238330406,282.0,4369,38,47,618
16.0,true,1.538992532,234.0,4502,37,41,553
16.0,true,1.743404325,240.0,4513,41,43,558
16.0,true,1.992698048,228.0,3479,35,37,506
16.0,true,0.922327405,246.0,4602,39,43,584
16.0,true,2.869788383,286.0,4962,54,55,622
16.0,true,1.666524467,226.0,3107,24,27,511
16.0,true,1.590543952,256.0,6413,52,58,604
16.0,true,1.052827154,250.0,3745,34,39,583
16.0,true,2.445294698,250.0,3834,36,39,555
16.0,true,2.182245182,278.0,5601,44,46,611
16.0,true,1.046378981,226.0,3665,25,30,532
16.0,true,0.665486484,240.0,5192,45,48,576
16.0,true,1.529489092,234.0,2444,21,23,530
16.0,true,1.710683224,242.0,3265,27,32,559
16.0,true,2.647825382,272.0,4182,44,46,614
16.0,true,1.789827275,256.0,3984,36,39,579
16.0,true,1.851077836,300.0,5788,61,72,689
16.0,true,0.897729757,244.0,3600,32,35,566
16.0,true,2.142924148,270.0,3713,39,44,610
16.0,true,1.831004672,248.0,3761,31,35,547
16.0,true,1.597502249,242.0,4638,38,42,549
16.0,true,1.806005996,228.0,3164,25,29,527
16.0,true,1.71099139,232.0,3095,30,32,539
16.0,true,1.34443142,240.0,2427,21,26,554
16.0,true,1.838648734,236.0,4416,37,40,547
16.0,true,2.27865321,256.0,4294,39,43,585
16.0,true,1.612635641,224.0,2148,17,21,503
16.0,true,2.638886793,240.0,3536,36,37,523
16.0,true,1.438558932,238.0,5625,43,47,552
16.0,true,1.734664501,226.0,3604,30,32,535
16.0,true,1.423111643,240.0,5365,45,48,559
16.0,true,1.022577527,232.0,3820,34,36,537
16.0,true,1.938973085,256.0,4208,35,42,565
16.0,true,1.913064198,238.0,3407,26,29,530
16.0,true,1.602708746,248.0,4292,34,41,567
16.0,true,1.883414018,234.0,3532,31,33,534
16.0,true,1.511498685,246.0,3247,31,34,560
16.0,true,1.679745565,260.0,5398,49,54,596
16.0,true,1.662424566,264.0,3060,35,41,601
16.0,true,2.156428967,244.0,2749,27,31,542
16.0,true,1.076610586,238.0,5036,42,45,580
16.0,true,1.497008285,280.0,5611,57,62,644
