Probability,Solvable,Runtime,Path Length,Number of Cells Processed,Number of Bumps,Number of Planning Steps,Number of Cells Determined
10.0,true,9.30922E-4,226.0,2649,0,26,530
10.0,true,7.15629E-4,226.0,1907,0,19,508
10.0,true,7.7756E-4,222.0,2069,0,22,539
10.0,true,0.001072638,210.0,3054,0,26,476
10.0,true,5.59099E-4,222.0,1495,0,17,524
10.0,true,7.07942E-4,236.0,1948,0,22,531
10.0,true,6.37993E-4,224.0,1682,0,16,530
10.0,true,9.04498E-4,240.0,2509,0,27,539
10.0,true,7.81005E-4,226.0,2034,0,20,529
10.0,true,9.0158E-4,226.0,2564,0,28,532
10.0,true,8.65698E-4,230.0,2366,0,28,545
10.0,true,0.001025475,234.0,2850,0,26,523
10.0,true,9.47291E-4,234.0,2756,0,29,542
10.0,true,9.13824E-4,218.0,2424,0,20,506
10.0,true,8.26465E-4,222.0,2212,0,18,520
10.0,true,8.88864E-4,230.0,2532,0,25,528
10.0,true,0.001115736,218.0,3028,0,26,509
10.0,true,5.08597E-4,222.0,1266,0,13,493
10.0,true,8.56513E-4,222.0,2384,0,23,518
10.0,true,0.001068159,228.0,3021,0,27,519
10.0,true,0.00100375,246.0,2661,0,24,561
10.0,true,0.001145725,236.0,3248,0,34,546
10.0,true,7.39062E-4,242.0,1945,0,21,546
10.0,true,8.91334E-4,226.0,2481,0,25,523
10.0,true,7.348E-4,218.0,2144,0,22,500
10.0,true,8.27595E-4,214.0,2225,0,20,511
10.0,true,8.26944E-4,220.0,2176,0,21,511
10.0,true,0.001188594,214.0,3135,0,24,504
10.0,true,7.12683E-4,214.0,1747,0,16,503
10.0,true,9.63988E-4,226.0,2609,0,22,527
10.0,true,0.001012492,232.0,2852,0,25,538
10.0,true,9.25051E-4,224.0,2509,0,23,515
10.0,true,7.88512E-4,222.0,2204,0,22,522
10.0,true,0.001004859,212.0,2591,0,16,512
10.0,true,6.08307E-4,220.0,1609,0,19,515
10.0,true,9.92612E-4,218.0,2761,0,25,512
10.0,true,8.04948E-4,224.0,2217,0,20,514
10.0,true,9.90238E-4,234.0,2891,0,27,547
10.0,true,6.64642E-4,244.0,1883,0,23,528
10.0,true,7.44605E-4,230.0,2120,0,22,523
10.0,true,8.51466E-4,216.0,2334,0,20,510
10.0,true,9.35021E-4,232.0,2460,0,27,534
10.0,true,0.001010907,218.0,2830,0,26,500
10.0,true,0.001142763,224.0,3164,0,30,527
10.0,true,7.41477E-4,214.0,2016,0,16,505
10.0,true,0.001053473,238.0,3132,0,36,570
10.0,true,6.48849E-4,214.0,1735,0,16,503
10.0,true,8.19776E-4,218.0,2295,0,20,518
10.0,true,9.15672E-4,230.0,2493,0,23,527
10.0,true,7.15594E-4,236.0,1895,0,21,546
10.0,true,0.001256161,234.0,3667,0,36,517
10.0,true,8.03649E-4,220.0,2278,0,22,518
10.0,true,9.35461E-4,222.0,2582,0,24,527
11.0,true,0.001106143,242.0,3305,0,37,552
11.0,true,0.001301839,222.0,3709,0,29,515
11.0,true,0.001066445,224.0,2908,0,28,521
11.0,true,8.31565E-4,218.0,2392,0,22,511
11.0,true,8.59798E-4,226.0,2436,0,23,524
11.0,true,0.001157918,260.0,3427,0,37,560
11.0,true,8.57062E-4,244.0,2406,0,29,573
11.0,true,0.001040058,210.0,2873,0,23,498
11.0,true,0.001137126,234.0,3278,0,31,545
11.0,true,0.001035555,236.0,2902,0,27,529
11.0,true,7.41466E-4,224.0,2087,0,20,527
11.0,true,8.61363E-4,236.0,2479,0,27,546
11.0,true,9.32104E-4,230.0,2560,0,25,530
11.0,true,6.41332E-4,228.0,1716,0,21,517
11.0,true,9.09591E-4,232.0,2440,0,23,542
11.0,true,8.05672E-4,220.0,2208,0,21,506
11.0,true,8.1735E-4,246.0,2275,0,23,558
11.0,true,0.001057003,220.0,3041,0,26,521
11.0,true,9.10041E-4,218.0,2669,0,25,513
11.0,true,0.001076377,232.0,2854,0,26,530
11.0,true,8.19738E-4,236.0,2202,0,24,546
11.0,true,7.44141E-4,230.0,2015,0,22,535
11.0,true,8.7594E-4,230.0,2462,0,27,532
11.0,true,0.001125539,238.0,3199,0,32,536
11.0,true,6.59874E-4,234.0,1852,0,23,524
11.0,true,9.63803E-4,254.0,2774,0,27,570
11.0,true,9.65105E-4,220.0,2673,0,23,520
11.0,true,7.70771E-4,266.0,2305,0,30,570
11.0,true,0.001045197,224.0,2857,0,28,519
11.0,true,6.51338E-4,220.0,1694,0,14,518
11.0,true,0.00110151,232.0,3039,0,27,524
11.0,true,0.001127709,226.0,3176,0,26,540
11.0,true,0.001058904,216.0,3035,0,27,502
11.0,true,7.71138E-4,218.0,2090,0,22,515
11.0,true,8.7326E-4,224.0,2357,0,24,523
11.0,true,0.001044307,230.0,2930,0,30,528
11.0,true,0.001316127,242.0,3898,0,36,552
11.0,true,9.7914E-4,230.0,2700,0,28,528
11.0,true,0.001073827,220.0,1993,0,21,509
11.0,true,8.78511E-4,254.0,2553,0,34,556
11.0,true,9.81959E-4,226.0,2795,0,27,529
11.0,true,7.83214E-4,230.0,2170,0,21,534
11.0,true,6.78373E-4,266.0,1862,0,25,554
11.0,true,9.17958E-4,228.0,2488,0,22,528
11.0,true,8.61569E-4,224.0,2326,0,20,513
11.0,true,0.001391544,244.0,3717,0,36,563
11.0,true,9.35452E-4,224.0,2421,0,23,515
11.0,true,9.26713E-4,228.0,2679,0,26,528
11.0,true,9.81545E-4,252.0,2838,0,27,562
11.0,true,6.44453E-4,228.0,1842,0,21,513
11.0,true,0.001085584,224.0,3058,0,27,518
11.0,true,9.18804E-4,220.0,2528,0,25,501
11.0,true,0.00109329,226.0,2925,0,26,534
11.0,true,8.9305E-4,224.0,2473,0,22,502
11.0,true,0.001152673,224.0,3119,0,26,523
11.0,true,9.88699E-4,222.0,2694,0,25,516
11.0,true,7.16305E-4,220.0,1919,0,19,518
11.0,true,0.001075508,238.0,2844,0,28,546
11.0,true,0.001119012,232.0,3109,0,27,527
11.0,true,8.12123E-4,220.0,2209,0,21,515
11.0,true,7.98996E-4,214.0,2215,0,21,497
11.0,true,8.82245E-4,222.0,2449,0,25,515
11.0,true,9.10627E-4,222.0,2538,0,22,503
11.0,true,0.00112564,238.0,3326,0,34,555
11.0,true,7.46799E-4,240.0,2076,0,22,559
11.0,true,0.0010271,224.0,2750,0,24,515
11.0,true,7.76865E-4,222.0,2067,0,22,529
11.0,true,0.001375524,238.0,3914,0,36,547
11.0,true,0.001107051,232.0,3095,0,26,547
11.0,true,9.81752E-4,224.0,2785,0,26,515
11.0,true,8.32907E-4,228.0,2233,0,23,531
11.0,true,9.12591E-4,230.0,2561,0,25,545
11.0,true,6.8004E-4,214.0,1859,0,19,497
11.0,true,8.0965E-4,230.0,2206,0,22,534
11.0,true,9.95399E-4,252.0,2725,0,30,562
11.0,true,8.02353E-4,226.0,2143,0,21,534
11.0,true,0.001072627,244.0,2734,0,30,546
11.0,true,0.001137956,230.0,3166,0,29,544
11.0,true,7.18782E-4,234.0,2003,0,21,515
11.0,true,0.001195703,220.0,3298,0,27,518
11.0,true,8.09117E-4,220.0,2221,0,21,524
11.0,true,9.24065E-4,220.0,2507,0,22,516
11.0,true,9.07126E-4,226.0,2470,0,23,523
11.0,true,0.001596162,236.0,4484,0,38,554
11.0,true,0.001221269,234.0,3536,0,35,540
11.0,true,0.001090977,228.0,2851,0,26,533
11.0,true,0.001076049,220.0,2875,0,23,514
11.0,true,8.31023E-4,220.0,2374,0,22,515
11.0,true,9.15811E-4,240.0,2621,0,26,552
11.0,true,0.001108979,234.0,3060,0,33,542
11.0,true,9.81605E-4,224.0,2718,0,27,525
11.0,true,7.23592E-4,222.0,2037,0,21,521
11.0,true,7.22657E-4,212.0,1804,0,16,512
11.0,true,8.8777E-4,216.0,2461,0,21,502
11.0,true,0.001457293,222.0,3903,0,31,520
11.0,true,8.66573E-4,232.0,2238,0,24,528
11.0,true,0.001039407,236.0,3023,0,31,552
11.0,true,0.0011722,242.0,3447,0,35,545
11.0,true,7.30174E-4,234.0,2058,0,21,534
11.0,true,0.001087111,226.0,3023,0,28,530
12.0,true,0.001000396,244.0,2739,0,28,543
12.0,true,0.001364016,252.0,3886,0,37,568
12.0,true,0.001138876,234.0,3157,0,29,537
12.0,true,0.001275197,232.0,3641,0,35,535
12.0,true,9.8082E-4,242.0,2889,0,32,554
12.0,true,0.00104696,238.0,2871,0,28,537
12.0,true,0.001549763,252.0,4263,0,39,556
12.0,true,0.001127224,236.0,3179,0,28,547
12.0,true,0.00110982,246.0,3150,0,31,556
12.0,true,8.54738E-4,232.0,2335,0,27,519
12.0,true,6.92712E-4,224.0,1970,0,21,506
12.0,true,0.001023985,222.0,2699,0,24,516
12.0,true,0.001044673,226.0,2775,0,25,527
12.0,true,0.001142802,256.0,3294,0,34,558
12.0,true,0.001180594,220.0,3474,0,30,520
12.0,true,8.72216E-4,236.0,2544,0,26,535
12.0,true,0.001093005,250.0,3090,0,38,575
12.0,true,0.001096885,230.0,3112,0,27,528
12.0,true,0.00124199,244.0,3531,0,36,552
12.0,true,9.56115E-4,222.0,2627,0,24,522
12.0,true,0.001053341,232.0,2895,0,31,538
12.0,true,9.10359E-4,232.0,2623,0,29,547
12.0,true,0.001028356,234.0,2774,0,25,546
12.0,true,0.001024153,236.0,2864,0,29,543
12.0,true,9.6625E-4,244.0,2720,0,26,536
12.0,true,0.001169866,220.0,3126,0,25,515
12.0,true,8.91799E-4,234.0,2596,0,29,548
12.0,true,0.001327316,264.0,3499,0,38,586
12.0,true,8.50446E-4,228.0,2269,0,23,533
12.0,true,8.59359E-4,214.0,2374,0,19,511
12.0,true,0.001170222,234.0,3287,0,33,535
12.0,true,8.7629E-4,232.0,2350,0,26,545
12.0,true,9.78627E-4,226.0,2822,0,26,524
12.0,true,0.00108498,232.0,3071,0,33,548
12.0,true,9.42695E-4,234.0,2466,0,23,540
12.0,true,9.51614E-4,256.0,2646,0,28,556
12.0,true,0.001011959,250.0,2826,0,33,532
12.0,true,6.64669E-4,230.0,1895,0,22,509
12.0,true,5.68678E-4,216.0,1526,0,15,512
12.0,true,0.001001982,218.0,2658,0,24,508
12.0,true,0.001083467,230.0,2697,0,26,532
12.0,true,7.73679E-4,224.0,2060,0,19,520
12.0,true,8.58486E-4,236.0,2434,0,26,532
12.0,true,9.48936E-4,244.0,2674,0,27,546
12.0,true,8.8345E-4,240.0,2464,0,29,541
12.0,true,7.76521E-4,226.0,2150,0,24,531
12.0,true,6.99998E-4,232.0,1998,0,21,537
12.0,true,8.49386E-4,232.0,2433,0,26,536
12.0,true,0.00133156,222.0,3645,0,29,522
12.0,true,0.001107525,224.0,3122,0,29,521
12.0,true,0.001167178,222.0,3278,0,30,498
12.0,true,9.4396E-4,222.0,2629,0,24,521
12.0,true,0.001087008,236.0,3157,0,34,541
12.0,true,0.001078484,226.0,2854,0,25,517
12.0,true,0.001181575,228.0,3334,0,30,525
12.0,true,8.74922E-4,216.0,2282,0,21,507
12.0,true,0.001148557,232.0,3239,0,32,526
12.0,true,9.16198E-4,256.0,2509,0,28,569
12.0,true,9.5667E-4,252.0,2759,0,32,568
12.0,true,8.91272E-4,242.0,2545,0,29,529
12.0,true,0.001224066,230.0,3503,0,33,530
12.0,true,8.22967E-4,216.0,2358,0,24,508
12.0,true,7.64371E-4,226.0,2126,0,23,537
12.0,true,8.49787E-4,222.0,2362,0,21,515
12.0,true,9.20023E-4,240.0,2473,0,25,565
12.0,true,9.02711E-4,236.0,2676,0,30,526
12.0,true,8.08617E-4,224.0,2207,0,23,523
12.0,true,0.001300104,216.0,3591,0,27,509
12.0,true,0.001045615,220.0,2891,0,25,516
12.0,true,0.001997505,226.0,2846,0,30,504
12.0,true,0.001055976,212.0,3038,0,26,504
12.0,true,0.001105783,228.0,3204,0,32,527
12.0,true,8.57234E-4,234.0,2269,0,25,536
12.0,true,9.22248E-4,220.0,2556,0,23,526
12.0,true,8.16011E-4,226.0,2246,0,25,505
12.0,true,7.6992E-4,228.0,2113,0,21,535
12.0,true,5.59263E-4,242.0,1561,0,20,536
12.0,true,0.001066558,248.0,2907,0,32,551
12.0,true,9.9891E-4,234.0,2874,0,28,535
12.0,true,0.001055454,216.0,2906,0,24,513
12.0,true,9.01624E-4,222.0,2544,0,26,528
12.0,true,8.35598E-4,236.0,2361,0,29,539
12.0,true,7.61306E-4,212.0,2045,0,18,503
12.0,true,0.001199922,258.0,3439,0,36,582
12.0,true,0.00102016,220.0,2845,0,27,497
12.0,true,7.73132E-4,234.0,2163,0,25,525
12.0,true,0.001054669,210.0,2852,0,24,493
12.0,true,0.00114955,242.0,3242,0,34,558
12.0,true,0.001109526,222.0,3083,0,26,519
12.0,true,0.00109565,248.0,3073,0,33,554
12.0,true,9.89592E-4,230.0,2794,0,30,533
12.0,true,9.08666E-4,220.0,2558,0,24,504
12.0,true,0.001301485,228.0,3631,0,31,530
12.0,true,8.21239E-4,232.0,2378,0,24,529
12.0,true,0.001091845,238.0,2853,0,27,544
12.0,true,9.95831E-4,220.0,2653,0,24,514
12.0,true,0.001023805,238.0,2572,0,28,538
12.0,true,0.001355107,230.0,3583,0,35,536
12.0,true,9.32857E-4,254.0,2525,0,28,570
12.0,true,9.64426E-4,242.0,2829,0,32,558
13.0,true,0.001025333,232.0,2918,0,31,536
13.0,true,0.001156473,246.0,3220,0,32,554
13.0,true,0.001201935,246.0,3561,0,35,554
13.0,true,7.77478E-4,232.0,2244,0,24,534
13.0,true,0.001099286,248.0,3091,0,34,578
13.0,true,0.001386236,254.0,4027,0,41,582
13.0,true,8.06963E-4,228.0,2361,0,24,524
13.0,true,9.8143E-4,256.0,2950,0,37,582
13.0,true,0.00135753,238.0,3819,0,39,551
13.0,true,0.001439829,220.0,4147,0,32,517
13.0,true,0.001880478,220.0,2351,0,19,515
13.0,true,7.20809E-4,218.0,1982,0,19,513
13.0,true,0.001000212,236.0,2851,0,28,526
13.0,true,4.65335E-4,224.0,1198,0,13,532
13.0,true,0.00138441,278.0,3827,0,41,595
13.0,true,0.001122485,236.0,3045,0,26,557
13.0,true,0.001203866,244.0,3342,0,34,557
13.0,true,0.001025981,238.0,2720,0,27,550
13.0,true,0.001601851,244.0,4454,0,45,559
13.0,true,9.51535E-4,264.0,2721,0,35,565
13.0,true,0.001046816,234.0,2939,0,29,538
13.0,true,0.001232084,248.0,3515,0,37,566
13.0,true,0.001564586,270.0,4059,0,43,604
13.0,true,0.001165639,254.0,3254,0,34,572
13.0,true,9.03434E-4,238.0,2502,0,28,539
13.0,true,0.00116319,234.0,3275,0,31,539
13.0,true,9.4468E-4,236.0,2423,0,23,548
13.0,true,9.3082E-4,228.0,2271,0,23,534
13.0,true,0.001212463,248.0,3586,0,40,566
13.0,true,0.00138409,244.0,3815,0,34,559
13.0,true,9.97741E-4,248.0,2958,0,36,561
13.0,true,8.88219E-4,222.0,2452,0,21,515
13.0,true,0.001221518,214.0,3400,0,27,493
13.0,true,8.50063E-4,226.0,2351,0,23,523
13.0,true,9.86754E-4,238.0,2822,0,33,544
13.0,true,0.001170759,228.0,3198,0,29,530
13.0,true,0.001240146,226.0,3569,0,32,519
13.0,true,0.00128335,256.0,3577,0,38,559
13.0,true,0.001000098,238.0,2773,0,31,531
13.0,true,9.77087E-4,228.0,2716,0,27,527
13.0,true,0.001317024,232.0,3657,0,29,539
13.0,true,0.001084558,246.0,3087,0,31,550
13.0,true,0.001252328,238.0,3461,0,31,546
13.0,true,0.00159387,258.0,4439,0,38,578
13.0,true,0.00100249,258.0,2854,0,29,566
13.0,true,0.001300762,236.0,3719,0,35,543
13.0,true,0.001121193,244.0,2931,0,30,540
13.0,true,9.78343E-4,226.0,2591,0,23,530
13.0,true,0.00104371,260.0,3042,0,34,580
13.0,true,0.001004328,218.0,2793,0,24,513
13.0,true,0.001505641,260.0,4264,0,41,586
13.0,true,9.31585E-4,222.0,2599,0,25,527
13.0,true,0.001118503,244.0,3075,0,33,548
13.0,true,0.001385823,252.0,3978,0,42,574
13.0,true,0.001197935,256.0,3532,0,38,559
13.0,true,9.50213E-4,246.0,2803,0,31,545
13.0,true,9.28116E-4,240.0,2749,0,32,521
13.0,true,0.001144169,226.0,3194,0,31,538
13.0,true,0.001727965,244.0,4510,0,36,568
13.0,true,0.001073434,230.0,3025,0,31,524
13.0,true,9.97975E-4,244.0,2881,0,30,547
13.0,true,0.001427122,246.0,4105,0,42,556
13.0,true,9.52625E-4,232.0,2689,0,28,542
13.0,true,0.001052274,238.0,3038,0,30,543
13.0,true,0.001077233,238.0,3000,0,29,541
13.0,true,0.001378815,248.0,3878,0,39,563
13.0,true,0.001154477,234.0,3182,0,31,535
13.0,true,0.001233383,236.0,3666,0,39,538
13.0,true,0.001137233,250.0,3317,0,33,544
13.0,true,0.00118613,216.0,3136,0,27,508
13.0,true,0.001490523,248.0,4051,0,41,564
13.0,true,8.62161E-4,228.0,2450,0,24,528
13.0,true,9.6788E-4,254.0,2643,0,30,575
13.0,true,9.19258E-4,244.0,2604,0,30,557
13.0,true,0.001463241,234.0,4003,0,38,547
13.0,true,9.59763E-4,236.0,2719,0,27,541
13.0,true,0.00121136,250.0,3436,0,35,564
13.0,true,9.96022E-4,234.0,2775,0,28,553
13.0,true,0.001150697,260.0,3477,0,42,585
13.0,true,7.09004E-4,228.0,1911,0,20,520
13.0,true,0.001316828,258.0,3615,0,41,576
13.0,true,0.001241226,248.0,3634,0,37,552
13.0,true,0.001090074,230.0,2922,0,24,538
13.0,true,0.001164095,226.0,2994,0,29,522
13.0,true,0.001380932,244.0,4069,0,40,525
13.0,true,0.001068009,260.0,3128,0,39,601
13.0,true,6.91695E-4,226.0,1968,0,24,529
13.0,true,9.56806E-4,234.0,2755,0,29,539
13.0,true,0.001351934,240.0,3820,0,37,552
13.0,true,9.17281E-4,262.0,2660,0,31,559
13.0,true,0.001401118,240.0,4079,0,39,546
13.0,true,0.001558689,260.0,4419,0,42,570
13.0,true,7.92482E-4,226.0,2234,0,21,503
13.0,true,9.09194E-4,242.0,2415,0,25,540
13.0,true,0.001146611,254.0,3239,0,38,561
13.0,true,0.001417511,230.0,3905,0,34,531
13.0,true,0.001028326,246.0,2870,0,33,569
13.0,true,0.001451194,228.0,3793,0,29,531
13.0,true,0.001091913,242.0,2976,0,26,541
13.0,true,0.001284549,240.0,3749,0,37,547
14.0,true,0.001348141,240.0,3854,0,35,534
14.0,true,0.00100269,222.0,2769,0,23,510
14.0,true,9.59932E-4,240.0,2774,0,27,549
14.0,true,0.001733575,266.0,5023,0,53,589
14.0,true,0.001404817,244.0,3850,0,36,553
14.0,true,0.001415458,228.0,3934,0,36,533
14.0,true,0.001371287,248.0,4065,0,42,576
14.0,true,9.10024E-4,234.0,2518,0,28,547
14.0,true,9.94544E-4,228.0,2902,0,28,519
14.0,true,0.001175972,236.0,3231,0,36,552
14.0,true,0.001293297,262.0,3667,0,39,574
14.0,true,0.001360678,250.0,3945,0,42,566
14.0,true,0.001377596,240.0,3948,0,39,535
14.0,true,0.001417019,260.0,4096,0,44,592
14.0,true,0.001030497,242.0,2842,0,30,559
14.0,true,0.001483326,230.0,3971,0,31,533
14.0,true,0.001246842,234.0,3667,0,37,535
14.0,true,0.001488505,272.0,3951,0,38,607
14.0,true,9.92291E-4,248.0,2846,0,29,562
14.0,true,0.001113001,238.0,3109,0,36,553
14.0,true,0.001037832,244.0,2978,0,36,529
14.0,true,0.001227151,246.0,3484,0,36,554
14.0,true,0.00134312,252.0,3891,0,34,562
14.0,true,0.001152062,244.0,3015,0,29,556
14.0,true,0.001049733,268.0,3096,0,36,602
14.0,true,0.001342924,248.0,3873,0,39,569
14.0,true,0.001146049,260.0,1858,0,24,576
14.0,true,0.001331789,238.0,3709,0,33,541
14.0,true,0.001457038,232.0,4031,0,40,543
14.0,true,0.001474105,242.0,4064,0,40,545
14.0,true,0.001883525,244.0,5340,0,51,553
14.0,true,0.001031911,236.0,2939,0,29,551
14.0,true,7.74992E-4,224.0,2181,0,22,499
14.0,true,9.64649E-4,236.0,2818,0,27,531
14.0,true,0.001380415,224.0,3933,0,35,526
14.0,true,8.71656E-4,230.0,2350,0,28,538
14.0,true,0.001166992,216.0,3341,0,26,508
14.0,true,0.001254024,244.0,3470,0,33,552
14.0,true,9.41564E-4,228.0,2580,0,28,535
14.0,true,0.001287072,242.0,3555,0,34,548
14.0,true,0.001021589,234.0,2901,0,31,542
14.0,true,9.03366E-4,232.0,2392,0,23,535
14.0,true,9.87793E-4,230.0,2897,0,31,509
14.0,true,8.93048E-4,264.0,2702,0,32,557
14.0,true,0.001148567,228.0,3089,0,29,536
14.0,true,8.53427E-4,222.0,2340,0,19,504
14.0,true,0.001304223,240.0,3735,0,41,549
14.0,true,0.001372509,238.0,4002,0,39,550
14.0,true,0.001169457,232.0,3182,0,30,546
14.0,true,0.001049637,256.0,2984,0,32,568
14.0,true,0.001413579,256.0,3923,0,34,586
14.0,true,0.001155904,240.0,3146,0,34,526
14.0,true,0.001115762,236.0,3067,0,29,540
14.0,true,8.20192E-4,230.0,2243,0,25,535
14.0,true,9.24914E-4,232.0,2547,0,32,529
14.0,true,0.00155861,266.0,4150,0,42,591
14.0,true,0.001328164,250.0,3678,0,34,571
14.0,true,0.001467311,240.0,4293,0,39,546
14.0,true,0.001350765,250.0,3693,0,37,568
14.0,true,0.001839555,268.0,4977,0,45,593
14.0,true,0.00102813,236.0,3020,0,33,537
14.0,true,0.001859047,260.0,5400,0,52,589
14.0,true,0.001072034,254.0,2980,0,30,557
14.0,true,0.001216708,260.0,3543,0,37,592
14.0,true,9.13044E-4,224.0,2557,0,25,524
14.0,true,0.001872341,240.0,5064,0,45,538
14.0,true,8.40027E-4,222.0,2296,0,22,516
14.0,true,9.61602E-4,218.0,2690,0,26,503
14.0,true,9.68782E-4,252.0,2855,0,31,580
14.0,true,0.001019524,226.0,2850,0,28,528
14.0,true,0.001186151,250.0,3264,0,33,565
14.0,true,0.001136329,250.0,3270,0,35,554
14.0,true,0.001311571,238.0,3770,0,33,547
14.0,true,0.001008863,238.0,2863,0,27,541
14.0,true,0.001224443,250.0,3574,0,38,562
14.0,true,0.001002547,216.0,2797,0,22,508
14.0,true,0.00132412,256.0,3912,0,40,563
14.0,true,0.001517404,244.0,4446,0,43,550
14.0,true,0.001199432,246.0,3273,0,33,563
14.0,true,0.001758414,236.0,4925,0,42,526
14.0,true,0.001246621,230.0,3459,0,30,528
14.0,true,0.001142986,238.0,3256,0,29,535
14.0,true,0.001119247,232.0,3057,0,28,538
14.0,true,0.001487649,250.0,3999,0,42,569
14.0,true,6.88035E-4,220.0,1819,0,19,517
14.0,true,0.001201253,246.0,3329,0,31,571
14.0,true,7.68435E-4,242.0,2219,0,28,556
14.0,true,0.001298233,244.0,3724,0,37,540
14.0,true,0.001061836,244.0,3083,0,32,561
14.0,true,0.001122845,238.0,2974,0,28,547
14.0,true,0.001398082,274.0,4115,0,43,603
14.0,true,0.001085851,220.0,3029,0,28,521
14.0,true,6.52139E-4,212.0,1789,0,18,504
14.0,true,0.001235568,268.0,3736,0,37,556
14.0,true,0.001056906,240.0,2878,0,28,547
14.0,true,9.7383E-4,272.0,2943,0,34,579
14.0,true,0.001035252,246.0,2890,0,30,558
14.0,true,0.001233226,258.0,3635,0,39,566
14.0,true,0.001095763,250.0,3090,0,32,573
14.0,true,0.001321586,222.0,3817,0,36,505
15.0,true,0.001556575,240.0,4238,0,40,551
15.0,true,0.002108397,246.0,3224,0,31,549
15.0,true,0.001422311,254.0,4007,0,38,578
15.0,true,0.001017556,236.0,2883,0,29,525
15.0,true,0.001595073,226.0,4531,0,39,521
15.0,true,0.001630303,276.0,4589,0,45,602
15.0,true,0.001532199,250.0,4454,0,43,557
15.0,true,0.001345223,246.0,3920,0,40,551
15.0,true,7.71309E-4,230.0,2067,0,23,541
15.0,true,0.001282504,224.0,3574,0,32,521
15.0,true,0.001209422,292.0,3555,0,46,641
15.0,true,0.001300713,258.0,3709,0,37,580
15.0,true,0.001225942,226.0,3600,0,34,519
15.0,true,0.001123112,242.0,3255,0,32,531
15.0,true,0.001135517,238.0,3108,0,31,550
15.0,true,0.001527783,248.0,4478,0,45,563
15.0,true,0.001462686,232.0,4128,0,37,530
15.0,true,0.001600964,250.0,4484,0,41,564
15.0,true,0.001404148,238.0,4079,0,40,551
15.0,true,0.001268605,256.0,3594,0,40,581
15.0,true,0.001236869,238.0,3291,0,31,545
15.0,true,8.23196E-4,226.0,2145,0,22,532
15.0,true,0.001120529,238.0,3099,0,29,558
15.0,true,0.001326217,246.0,3885,0,41,565
15.0,true,0.00125305,248.0,3430,0,31,551
15.0,true,0.001439039,258.0,3839,0,34,567
15.0,true,0.001410059,250.0,4019,0,42,563
15.0,true,0.001480263,254.0,4387,0,47,584
15.0,true,0.00124768,238.0,3536,0,35,524
15.0,true,0.001453152,238.0,4096,0,41,545
15.0,true,0.001134463,236.0,3274,0,33,535
15.0,true,0.00112656,254.0,3224,0,35,571
15.0,true,9.72369E-4,222.0,2597,0,23,515
15.0,true,7.84826E-4,232.0,2154,0,24,542
15.0,true,8.30098E-4,232.0,2424,0,31,535
15.0,true,0.001285377,248.0,3672,0,36,549
15.0,true,0.00121246,242.0,3528,0,36,554
15.0,true,0.001263647,270.0,3625,0,38,586
15.0,true,0.001412734,284.0,4049,0,42,605
15.0,true,7.23255E-4,234.0,2054,0,26,540
15.0,true,9.0155E-4,230.0,2605,0,28,522
15.0,true,0.001098964,256.0,3074,0,35,577
15.0,true,0.001846435,268.0,5082,0,48,572
15.0,true,0.001225222,256.0,3496,0,36,573
15.0,true,0.001068967,238.0,2980,0,29,545
15.0,true,0.001201526,264.0,3471,0,42,587
15.0,true,0.001563984,254.0,4425,0,41,558
15.0,true,0.00123442,244.0,3627,0,37,544
15.0,true,0.001380041,230.0,3791,0,34,533
15.0,true,0.001254814,228.0,3500,0,36,536
15.0,true,0.001728931,272.0,5162,0,49,582
15.0,true,0.001526317,320.0,4559,0,52,685
15.0,true,0.001203301,242.0,3405,0,30,539
15.0,true,0.00139411,256.0,4061,0,42,558
15.0,true,9.06138E-4,228.0,2471,0,26,536
15.0,true,0.001182427,244.0,3498,0,36,547
15.0,true,0.001290998,266.0,3833,0,50,605
15.0,true,0.001219672,264.0,3592,0,40,569
15.0,true,0.001429914,254.0,4192,0,44,571
15.0,true,0.001169991,234.0,3335,0,31,546
15.0,true,7.63527E-4,244.0,2222,0,30,544
15.0,true,0.001184899,264.0,3371,0,40,599
15.0,true,0.001319529,238.0,3728,0,38,541
15.0,true,0.001102541,240.0,3209,0,33,553
15.0,true,0.001461356,232.0,4210,0,36,541
15.0,true,8.30706E-4,226.0,2212,0,19,527
15.0,true,9.82639E-4,240.0,2805,0,30,544
15.0,true,0.001362628,268.0,3845,0,42,590
15.0,true,0.001320277,260.0,3633,0,33,573
15.0,true,0.001441797,256.0,4160,0,41,597
15.0,true,0.00102956,272.0,3102,0,42,597
15.0,true,0.00121024,252.0,3486,0,36,551
15.0,true,0.001020333,236.0,2935,0,32,552
15.0,true,0.001257227,272.0,3612,0,40,607
15.0,true,0.001584892,306.0,4444,0,50,653
15.0,true,0.001075779,256.0,3145,0,34,587
15.0,true,0.001395591,234.0,3832,0,36,531
15.0,true,0.001423599,244.0,3889,0,37,547
15.0,true,0.001572159,264.0,4568,0,51,593
15.0,true,8.65442E-4,242.0,2406,0,27,537
15.0,true,8.79086E-4,244.0,2500,0,28,558
15.0,true,9.63199E-4,238.0,2660,0,27,545
15.0,true,0.001202986,238.0,3385,0,33,530
15.0,true,9.15312E-4,224.0,2300,0,25,527
15.0,true,9.91975E-4,226.0,2820,0,25,510
15.0,true,0.00111442,254.0,3296,0,39,574
15.0,true,0.001409558,246.0,4063,0,44,548
